id,all_grd
020018000124,0.9727
020018000147,0.9800
020018000149,1.1968
020018000151,0.9438
020018000154,1.1831
020018000162,-9999.0000
020018000172,1.1488
020018000178,1.2299
020018000229,1.1777
020018000390,1.3371
020018000400,0.9758
020018000459,1.1895
020018000460,0.8870
020018000504,1.3761
020018000505,-9999.0000
020018000506,1.1882
020018000530,1.0202
020018000532,1.2592
020018000533,1.1768
020018000534,-9999.0000
020018000555,-9999.0000
020018000561,1.2432
020018000562,-9999.0000
020018000598,0.9328
020018000713,1.2164
020018000729,1.0524
020018000732,1.0775
020018000736,1.3476
020021000127,1.0954
020021000129,1.2771
020021000130,-9999.0000
020021000131,0.9859
020021000132,1.0212
020021000134,1.3110
020021000265,-9999.0000
020021000268,1.2806
020021000508,1.1705
020024000136,1.1293
020024000638,1.1073
020027000144,1.1590
020030000146,-9999.0000
020030000641,-9999.0000
020033000148,1.0164
020036000150,0.9882
020039000152,1.1401
020039000153,-9999.0000
020039000157,0.9079
020039000163,-9999.0000
020039000164,1.1523
020039000165,0.8870
020039000169,1.1965
020039000171,0.8286
020039000173,0.9818
020039000175,-9999.0000
020039000176,1.0619
020039000274,1.2338
020039000296,-9999.0000
020039000299,1.2317
020039000397,1.0689
020039000403,0.9574
020039000437,-9999.0000
020039000448,1.2904
020039000463,1.1685
020039000512,1.2908
020039000536,1.1669
020039000538,1.1977
020039000539,0.9228
020039000541,-9999.0000
020039000543,-9999.0000
020039000601,1.1243
020039000602,1.0816
020039000612,1.2460
020039000645,-9999.0000
020039000718,1.0761
020039000735,-9999.0000
020045000179,1.0118
020048000137,-9999.0000
020048000183,0.8836
020048000186,1.1665
020048000188,1.0739
020048000189,-9999.0000
020048000190,-9999.0000
020048000435,1.0466
020048500199,0.8977
020048500204,-9999.0000
020051000224,1.0885
020051000226,0.9041
020051000230,0.9522
020051000232,-9999.0000
020051000311,1.1722
020051000312,1.0940
020051000414,0.9352
020051000416,1.0934
020051000425,-9999.0000
020051000443,1.0528
020051000444,1.1652
020051000450,1.1420
020051000452,1.1324
020051000469,1.2740
020051000480,1.2440
020051000514,0.7979
020051000544,0.9964
020051000545,1.0930
020051000547,1.1039
020051000565,1.1268
020051000585,-9999.0000
020051000719,1.0635
020051000721,-9999.0000
020051000723,-9999.0000
020051000724,0.8902
020051000725,-9999.0000
020051000727,0.8973
020051000733,0.8516
020051000734,-9999.0000
020051000740,0.9425
020051000741,-9999.0000
020051000744,1.1548
020052000241,0.8872
020052000242,-9999.0000
020052000244,-9999.0000
020052500111,-9999.0000
020052500250,-9999.0000
020054000251,0.8424
020057000254,0.7923
020057000323,-9999.0000
020057000568,-9999.0000
020060000002,1.0663
020060000045,0.6927
020060000055,1.1119
020060000114,1.2189
020060000162,1.0033
020060000238,1.1243
020060000258,0.9768
020060000259,1.2352
020060000260,-9999.0000
020060000262,1.1040
020060000267,0.8801
020060000269,1.1478
020060000271,1.0062
020060000275,-9999.0000
020060000276,1.0197
020060000277,-9999.0000
020060000279,0.8680
020060000280,1.1825
020060000324,-9999.0000
020060000325,-9999.0000
020060000462,-9999.0000
020060000464,-9999.0000
020060000516,1.0347
020060000519,1.1085
020060000587,1.4282
020060000600,0.9303
020060000651,0.7176
020060000652,1.0938
020060000742,1.0053
020061000139,1.4121
020061000283,1.0799
020061000284,0.9007
020061000285,0.8997
020061000287,0.8997
020061000288,0.8641
020061000289,0.9846
020061000290,0.9772
020061000291,0.8170
020062500292,0.7506
020062500293,0.9638
020062500295,0.9623
020062500297,0.8650
020062500298,0.8631
020062500300,0.9260
020062500301,1.2438
020062500302,0.9512
020062500303,0.8746
020062500394,1.0682
020062500569,1.1193
020066000305,-9999.0000
020066000604,-9999.0000
020067000308,0.9384
020068000659,0.6741
020069000310,-9999.0000
020070000326,1.2179
020071000330,-9999.0000
020071000333,0.9743
020071000335,0.9705
020071000336,1.0135
020071000338,0.9958
020071500488,-9999.0000
020072000340,1.1180
020072000661,-9999.0000
020073000342,0.9674
020073000344,-9999.0000
020076000346,-9999.0000
020076000350,-9999.0000
020076000663,-9999.0000
020076000665,-9999.0000
020077000354,-9999.0000
020077000357,0.9992
020077000447,1.2031
020077500362,0.9867
020077500366,0.7800
020078000367,-9999.0000
020078000495,0.8649
020080000496,1.0785
020081000373,-9999.0000
020081000728,-9999.0000
020084000667,1.0489
020086200377,-9999.0000
020086200380,0.8668
020086200384,-9999.0000
020086200385,-9999.0000
020086200386,0.9877
020086200453,1.1437
040000100120,1.1826
040000100616,1.1091
040000101203,-9999.0000
040000101871,1.1296
040000101872,1.0730
040000102344,1.3015
040000102484,0.9620
040000300147,1.3669
040000301198,1.4622
040000301969,-9999.0000
040000400912,1.0696
040000500629,1.1525
040001601942,-9999.0000
040001602442,1.0610
040001602443,0.8149
040001800496,1.3506
040001900498,-9999.0000
040002001179,0.9050
040002101276,0.9532
040002103446,-9999.0000
040002201354,1.0253
040002301352,0.9277
040002301355,1.0088
040002601389,1.4319
040002601459,-9999.0000
040002601767,-9999.0000
040002800528,1.1035
040003100689,1.0714
040003300703,1.0573
040003400707,1.1346
040003600709,1.1473
040003700712,1.3255
040003703168,-9999.0000
040003800714,-9999.0000
040004000717,0.9831
040004003343,-9999.0000
040004502149,-9999.0000
040004700744,-9999.0000
040004802673,-9999.0000
040005200752,-9999.0000
040005202450,-9999.0000
040005202451,-9999.0000
040005300754,-9999.0000
040005303402,-9999.0000
040005400756,1.4439
040005501731,1.1891
040005600781,1.0859
040005901740,-9999.0000
040006200811,-9999.0000
040006201598,-9999.0000
040006402541,-9999.0000
040006500821,0.9813
040006501599,1.3385
040006501600,1.3072
040006502685,1.1509
040006503395,-9999.0000
040006800825,-9999.0000
040006801745,1.3074
040006900826,1.3156
040007000831,-9999.0000
040007100832,1.1450
040007103326,-9999.0000
040007200834,1.3237
040007202264,1.0751
040007401605,1.2032
040007401759,1.0990
040007500893,0.9891
040008101010,1.1057
040008901063,1.0078
040009001066,1.0012
040009201075,0.8385
040009301086,1.2186
040009601174,0.7794
040009701178,0.9924
040009801180,0.7288
040010001714,1.0550
040010101580,-9999.0000
040010103090,-9999.0000
040010103092,-9999.0000
040010103093,-9999.0000
040010201582,1.0056
040010401584,-9999.0000
040010501587,1.2472
040010901592,1.0368
040011101594,0.9273
040011201595,1.2426
040011203179,-9999.0000
040011203279,1.2172
040011203328,0.9545
040011203340,-9999.0000
040011203365,-9999.0000
040011203475,-9999.0000
040011301601,1.0502
040011501617,1.3946
040012201585,1.2578
040012601778,-9999.0000
040012801715,1.2423
040012802438,-9999.0000
040012803235,-9999.0000
040012901790,1.3872
040013001803,1.2068
040013002569,1.0014
040013101781,1.2575
040013101960,0.9879
040013102070,1.0324
040013103274,-9999.0000
040013301725,0.8803
040013401786,1.2923
040013501748,1.1831
040013601802,-9999.0000
040013801727,-9999.0000
040014101657,-9999.0000
040014201807,-9999.0000
040014401717,-9999.0000
040014501750,-9999.0000
040014601780,-9999.0000
040015001793,1.8864
040015101747,1.2912
040015201785,-9999.0000
040015703046,-9999.0000
040016401726,1.3882
040016501755,0.9537
040018101889,0.9738
040018201890,0.9164
040018202964,0.9456
040018401713,1.1692
040018502147,1.2872
040018701906,1.0819
040018802018,-9999.0000
040019001908,1.2695
040019003247,-9999.0000
040019101909,1.3038
040020202312,0.9250
040020203141,-9999.0000
040020501963,0.9813
040020602073,0.6842
040020801970,1.6564
040020901973,0.9053
040021001974,1.1220
040021200060,-9999.0000
040021201120,1.2649
040021302100,1.3825
040021401980,1.3151
040021702010,0.9882
040021801913,0.9897
040021902338,1.1525
040022101921,1.0770
040022302199,0.8667
040022302891,-9999.0000
040022501887,1.0718
040022702017,1.1303
040022901918,0.9294
040023002171,0.7175
040023102021,-9999.0000
040023202022,0.9877
040023402024,-9999.0000
040023503157,1.0566
040023601919,-9999.0000
040023603228,-9999.0000
040023701925,1.1729
040023801854,-9999.0000
040023901858,-9999.0000
040023902533,1.0300
040023902978,-9999.0000
040024102029,0.9595
040024302647,-9999.0000
040024302941,-9999.0000
040024401855,-9999.0000
040024402153,0.7493
040024403014,-9999.0000
040024501857,0.9676
040024601856,0.9300
040024803089,1.0498
040024901845,-9999.0000
040025201852,-9999.0000
040025301867,-9999.0000
040025502075,0.9553
040025602076,1.0708
040025702078,-9999.0000
040025802079,1.2613
040025902080,0.6650
040026001853,1.2349
040026302083,-9999.0000
040026402084,-9999.0000
040026802092,1.0802
040027402020,-9999.0000
040027502077,-9999.0000
040027702167,-9999.0000
040027902170,0.9457
040028002186,1.0501
040028102187,1.2674
040028202232,1.1705
040028202993,0.8992
040028203457,-9999.0000
040028302207,-9999.0000
040028402095,1.2515
040028502173,-9999.0000
040029002177,0.8786
040029500149,1.0922
040029500326,0.9885
040029500327,-9999.0000
040029500328,1.1157
040029500329,-9999.0000
040029501126,1.0853
040029501495,1.0590
040029501544,0.9387
040029502661,1.1676
040029503234,-9999.0000
040029602209,-9999.0000
040029802143,0.8934
040029902099,1.1939
040030003168,-9999.0000
040031002149,-9999.0000
040031002370,0.8941
040031702202,1.2405
040031802203,1.1634
040031902204,-9999.0000
040032002227,1.1161
040032302159,1.1995
040032602162,1.1702
040032702163,-9999.0000
040032702291,1.0739
040032702372,1.0333
040032802228,-9999.0000
040033402166,-9999.0000
040033801915,0.9583
040033901939,1.2758
040034001940,1.2221
040034302246,0.9755
040034303003,-9999.0000
040035002286,1.1283
040035102148,-9999.0000
040035102898,-9999.0000
040035102931,-9999.0000
040035102943,-9999.0000
040035602287,-9999.0000
040035902292,1.2782
040036002288,-9999.0000
040036102299,1.0722
040036103165,1.0632
040036103312,1.0153
040036502301,-9999.0000
040036602302,1.4626
040036802037,1.1617
040037001597,-9999.0000
040037302311,0.9589
040037302397,0.9429
040037302889,1.1906
040037302936,1.4407
040037402169,1.0047
040037502172,1.0288
040037602313,1.1549
040037702314,-9999.0000
040037802330,-9999.0000
040037902316,-9999.0000
040038102319,-9999.0000
040038502016,-9999.0000
040039002289,1.1831
040039202294,-9999.0000
040039302297,0.4576
040039502305,1.1324
040039502536,-9999.0000
040039502537,-9999.0000
040039502826,1.0212
040039503263,-9999.0000
040039602306,-9999.0000
040039702645,-9999.0000
040039702667,-9999.0000
040039703119,0.7685
040039802308,1.1605
040039902325,1.0186
040040101866,1.1443
040040201860,1.2208
040040203429,-9999.0000
040040401993,0.8588
040040602036,0.8381
040040902406,0.9958
040041002407,-9999.0000
040041302411,1.1713
040041302986,-9999.0000
040041502414,1.1865
040041602374,1.2354
040041602989,-9999.0000
040041802446,0.9279
040042402526,1.2412
040042502527,1.0405
040042901994,1.4854
040043102556,-9999.0000
040043302558,-9999.0000
040043602651,-9999.0000
040043701920,-9999.0000
040043802653,0.9136
040043902644,1.2370
040044002681,1.2851
040044102658,1.1389
040044202683,-9999.0000
040044402321,0.7924
040044502676,1.1664
040044602659,0.9159
040044802638,-9999.0000
040045101917,-9999.0000
040045202571,-9999.0000
040046302884,1.4255
040046302900,-9999.0000
040046302918,-9999.0000
040046302921,-9999.0000
040046302923,1.3173
040046302927,-9999.0000
040048000002,0.9868
040052000003,1.3075
040060000007,-9999.0000
040060000008,0.8106
040060000009,0.9632
040060000010,1.0646
040060000012,0.9525
040060000015,0.9572
040060000016,-9999.0000
040060000018,-9999.0000
040060000302,0.9269
040060001283,1.3124
040060001418,0.8643
040060001486,-9999.0000
040060001707,-9999.0000
040060001708,-9999.0000
040060002002,1.0510
040060803115,1.4003
040060903117,1.0600
040061002056,0.8655
040061003363,-9999.0000
040061302553,-9999.0000
040061303135,-9999.0000
040061603094,-9999.0000
040061702327,-9999.0000
040062903102,-9999.0000
040063000019,1.0395
040063103103,1.1078
040063203105,0.9872
040063402201,-9999.0000
040063702032,1.2831
040063801796,1.1375
040063803360,-9999.0000
040063803456,-9999.0000
040063803494,-9999.0000
040064002031,1.2894
040064102375,-9999.0000
040064102881,0.9702
040064102953,1.2335
040064103048,0.8984
040064103121,-9999.0000
040064902846,1.3075
040064903114,1.1529
040065001846,1.2651
040065303004,-9999.0000
040065303069,-9999.0000
040065503096,1.0710
040068000020,1.1020
040068000021,1.0796
040068000022,0.8340
040068000023,1.0261
040068000025,1.0857
040068000026,0.9780
040068000027,0.8917
040068000028,1.3484
040068000029,1.0394
040068000030,-9999.0000
040068000031,1.0029
040068001001,0.8436
040068001031,0.9143
040068001286,0.9035
040068001394,0.9401
040068001525,1.0654
040068002066,0.9399
040074502856,1.0523
040074503012,1.1750
040074503190,1.1264
040074600717,0.8617
040074602864,1.0559
040074702795,1.0397
040074802870,0.9597
040075102781,-9999.0000
040075103213,-9999.0000
040075302838,-9999.0000
040075402819,1.2106
040075502371,1.1889
040075503029,1.0965
040075602813,1.3328
040075702820,1.2055
040075802766,1.3160
040075902851,-9999.0000
040075902942,-9999.0000
040076002911,1.0479
040076102947,-9999.0000
040076302915,0.8729
040076402949,-9999.0000
040076403051,1.4791
040076602901,1.0615
040076802913,-9999.0000
040076902956,0.7733
040077402934,1.0773
040077502916,0.7649
040077503329,-9999.0000
040077602387,1.0929
040077802902,0.7146
040078002928,1.0437
040078102910,1.2427
040078202954,-9999.0000
040078502929,-9999.0000
040078602885,1.0269
040078702898,1.1275
040078802999,1.1177
040078902931,0.6818
040079000040,1.0684
040079000041,0.9665
040079000042,0.9280
040079001200,-9999.0000
040079001461,0.9748
040079001628,-9999.0000
040079002212,0.9661
040079002345,-9999.0000
040079102963,1.1711
040079202970,0.8314
040079302984,1.3136
040079602645,0.8463
040079702994,0.8626
040079703230,1.1602
040079803021,1.0631
040079902943,0.8090
040080003034,-9999.0000
040080003211,1.1060
040080003288,0.8507
040080003317,-9999.0000
040080003368,-9999.0000
040080102941,1.4992
040080202962,-9999.0000
040080302667,1.0523
040080303416,-9999.0000
040080503050,1.2434
040080602891,-9999.0000
040080702976,1.2778
040081003026,-9999.0000
040081203039,-9999.0000
040081503023,1.1719
040081703191,-9999.0000
040081803197,1.4433
040081903187,1.1168
040082203221,1.6801
040082403178,0.7807
040082503220,-9999.0000
040082903278,1.2380
040083003253,1.2504
040083103196,1.3636
040083203290,-9999.0000
040083303283,-9999.0000
040083403244,-9999.0000
040084000044,1.0772
040084103259,-9999.0000
040084203300,1.0363
040084303351,1.3450
040084403285,-9999.0000
040084503242,-9999.0000
040084503338,-9999.0000
040084603245,-9999.0000
040084703301,1.2915
040084803293,-9999.0000
040084903266,-9999.0000
040085003341,1.0197
040085103271,-9999.0000
040085203257,1.1628
040085303297,-9999.0000
040085403249,-9999.0000
040085503275,1.0254
040085603284,-9999.0000
040085703260,-9999.0000
040085703264,-9999.0000
040086103344,-9999.0000
040086303355,-9999.0000
040086403315,-9999.0000
040086603356,-9999.0000
040086703342,0.5018
040086803332,-9999.0000
040086903347,-9999.0000
040087000046,1.1425
040087103310,0.8397
040087303353,-9999.0000
040087403349,-9999.0000
040087503345,-9999.0000
040087603352,-9999.0000
040087703354,0.9620
040087803350,1.1992
040087903400,-9999.0000
040088103394,-9999.0000
040088403264,-9999.0000
040088503410,-9999.0000
040088603407,-9999.0000
040088703415,-9999.0000
040088803412,-9999.0000
040088903459,-9999.0000
040089003367,-9999.0000
040089103399,-9999.0000
040089203012,0.9178
040089303382,-9999.0000
040089403379,-9999.0000
040089502450,-9999.0000
040089703376,-9999.0000
040089803393,-9999.0000
040089903392,0.8983
040090003404,-9999.0000
040090203413,-9999.0000
040090303418,-9999.0000
040090403048,0.6980
040090503419,-9999.0000
040090703427,-9999.0000
040090803439,-9999.0000
040091000047,-9999.0000
040091001059,-9999.0000
040091103440,-9999.0000
040091203443,-9999.0000
040091303455,-9999.0000
040091503422,-9999.0000
040091603437,-9999.0000
040091703433,-9999.0000
040091903472,-9999.0000
040092103428,-9999.0000
040092203458,-9999.0000
040092303453,-9999.0000
040092403436,-9999.0000
040092503464,-9999.0000
040092603451,-9999.0000
040092703190,-9999.0000
040092803448,-9999.0000
040092903406,-9999.0000
040093003462,-9999.0000
040093303496,-9999.0000
040093403493,-9999.0000
040093603484,-9999.0000
040093703482,-9999.0000
040093803476,-9999.0000
040093903495,-9999.0000
040094003499,-9999.0000
040094303498,-9999.0000
040096000049,1.1594
040096000051,1.0297
040096001154,1.0057
040096001878,1.3806
040096002255,1.0704
040096002381,1.1545
040096002494,0.9520
040096002880,1.1231
040096003387,-9999.0000
040100000052,0.9849
040100000053,-9999.0000
040105000054,1.1934
040105000055,1.2104
040105000056,0.7125
040105000057,-9999.0000
040105003142,1.0554
040108000059,1.0247
040118000064,1.2849
040118000066,-9999.0000
040118001817,-9999.0000
040126000070,1.2907
040129000071,1.0948
040133000072,1.0251
040138002490,1.1920
040138002491,-9999.0000
040138002492,1.1323
040138002642,0.9941
040138002836,0.9537
040138003052,0.9954
040138003123,1.0877
040146000077,1.0427
040146000078,1.1994
040146000080,1.1449
040146000213,-9999.0000
040146001050,1.2896
040146001051,1.2811
040146001356,1.0745
040146003062,1.1962
040150000084,-9999.0000
