id,all_avg
020039000437,7.4095
020039000448,4.9652
020039000463,5.6836
020039000512,5.7271
020039000536,3.8043
020039000538,7.2889
020039000539,4.7715
020039000541,8.0112
020039000543,9.0219
020039000601,4.2905
020039000602,4.5959
020039000612,4.8490
020039000645,6.7429
020039000718,4.8511
020039000735,7.3245
020045000179,4.3389
020048000137,4.3175
020048000183,3.9050
020048000186,7.0771
020048000188,3.1521
020048000189,3.7334
020048000190,6.0112
020048000435,4.9864
020048500199,4.6964
020048500204,6.1705
020051000224,5.1935
020051000226,3.9269
020051000230,4.5688
020051000232,8.1500
020051000311,6.6901
020051000312,6.5862
020051000414,4.0098
020051000416,3.6359
020051000425,-9999.0000
020051000443,4.2037
020051000444,7.4038
020051000450,6.1772
020051000452,5.4164
020051000469,5.0461
020051000480,3.9730
020051000514,5.0028
020051000544,7.1817
020051000545,6.9768
020051000547,3.5772
020051000565,5.2743
020051000585,4.4565
020051000719,7.4604
020051000721,5.0063
020051000723,5.5357
020051000724,3.6853
020051000725,3.2030
020051000727,3.2305
020051000733,3.7851
020051000734,2.4147
020051000740,5.8467
020051000741,4.7139
020051000744,5.9226
020052000241,2.2575
020052000242,3.9518
020052000244,4.8316
020052500111,5.7740
020052500250,3.9711
020054000251,5.1477
020057000254,2.7542
020057000323,7.9773
020057000568,5.4283
020060000002,4.5032
020060000045,5.2099
020060000055,3.7231
020060000114,3.9247
020060000162,6.7751
020060000238,5.6606
020060000258,4.1460
020060000259,6.4932
020060000260,7.8780
020060000262,4.0631
020060000267,3.3780
020060000269,3.5949
020060000271,4.0265
020060000275,6.8878
020060000276,4.5903
020060000277,7.2665
020060000279,5.7686
020060000280,5.0701
020060000324,8.2306
020060000325,1.6945
020060000462,5.8636
020060000464,5.5499
020060000516,5.7056
020060000519,4.6114
020060000587,4.8729
020060000600,4.0630
020060000651,3.9762
020060000652,6.7161
020060000742,7.1518
020061000139,5.1332
020061000283,2.2117
020061000284,1.7108
020061000285,2.1439
020061000287,3.6706
020061000288,2.6694
020061000289,2.0541
020061000290,2.3492
020061000291,2.9320
020062500292,2.6106
020062500293,3.3203
020062500295,2.2646
020062500297,2.7951
020062500298,2.6562
020062500300,1.1498
020062500301,2.0553
020062500302,2.1532
020062500303,1.0851
020062500394,0.7462
020062500569,5.2435
020066000305,4.5189
020066000604,8.2189
020067000308,4.7624
020068000659,4.0640
020069000310,7.2944
020070000326,5.1213
020071000330,3.1167
020071000333,3.0589
020071000335,2.7369
020071000336,2.0895
020071000338,1.8030
020071500488,3.5586
020072000340,4.9448
020072000661,8.9961
020073000342,3.1605
020073000344,6.3519
020076000346,2.4772
020076000350,1.3506
020076000663,5.5327
020076000665,4.0546
020077000354,4.6184
020077000357,5.8690
020077000447,5.7207
020077500362,2.8136
020077500366,1.7345
020078000367,7.6277
020078000495,5.0489
020080000496,4.9977
020081000373,5.2102
020081000728,8.1450
020084000667,4.8872
020086200377,2.6817
020086200380,3.6631
020086200384,3.4680
020086200385,3.3705
020086200386,3.8491
020086200453,4.9193
040000100120,5.6740
040000100616,5.5651
040000101203,-9999.0000
040000101871,7.7011
040000101872,6.1921
040000102344,5.9953
040000102484,6.2446
040000300147,4.1955
040000301198,6.1125
040000301969,3.4545
040000400912,5.8157
040000500629,3.6484
040001601942,2.8590
040001602442,4.9631
040001602443,4.7593
040001800496,4.8251
040001900498,7.7903
040002001179,6.7980
040002101276,5.0444
040002103446,-9999.0000
040002201354,5.1272
040002301352,1.4254
040002301355,4.9064
040002601389,4.3743
040002601459,7.7809
040002601767,-9999.0000
040002800528,5.9055
040003100689,5.5694
040003300703,5.9783
040003400707,7.5112
040003600709,6.6750
040003700712,5.3573
040003703168,3.2114
040003800714,-9999.0000
040004000717,7.8438
040004003343,4.0125
040004502149,5.6907
040004700744,5.1179
040004802673,5.0344
040005200752,6.7592
040005202450,3.8401
040005202451,-9999.0000
040005300754,8.8249
040005303402,-9999.0000
040005400756,6.9529
040005501731,3.5539
040005600781,8.9050
040005901740,2.7818
040006200811,2.0835
040006201598,-9999.0000
040006402541,3.0708
040006500821,5.0021
040006501599,5.3841
040006501600,5.7826
040006502685,6.8197
040006503395,9.0012
040006800825,5.8325
040006801745,5.7343
040006900826,7.7771
040007000831,9.5621
040007100832,6.9040
040007103326,7.7361
040007200834,5.7915
040007202264,4.8590
040007401605,6.4235
040007401759,7.6981
040007500893,5.8835
040008101010,6.1435
040008901063,5.6988
040009001066,4.4881
040009201075,6.4370
040009301086,6.2820
040009601174,5.3372
040009701178,8.5283
040009801180,5.5001
040010001714,6.0341
040010101580,1.8854
040010103090,4.1111
040010103092,3.1707
040010103093,2.1058
040010201582,3.9032
040010401584,6.2625
040010501587,4.9647
040010901592,3.3316
040011101594,6.7489
040011201595,5.6899
040011203179,7.6889
040011203279,5.1743
040011203328,5.5242
040011203340,4.8028
040011203365,-9999.0000
040011203475,-9999.0000
040011301601,6.2395
040011501617,7.0900
040012201585,4.2443
040012601778,5.4138
040012801715,3.1365
040012802438,3.6011
040012803235,-9999.0000
040012901790,6.2559
040013001803,5.0655
040013002569,5.0799
040013101781,4.9483
040013101960,4.1391
040013102070,5.1786
040013103274,5.0194
040013301725,4.1326
040013401786,8.6722
040013501748,6.7390
040013601802,1.0333
040013801727,-9999.0000
040014101657,3.4795
040014201807,-9999.0000
040014401717,-9999.0000
040014501750,2.7423
040014601780,2.1062
040015001793,4.3133
040015101747,3.2011
040015201785,4.1913
040015703046,3.8394
040016401726,3.6885
040016501755,7.6343
040018101889,6.7136
040018201890,6.9179
040018202964,6.3473
040018401713,6.4461
040018502147,4.7500
040018701906,5.7346
040018802018,3.6353
040019001908,4.1768
040019003247,2.4141
040019101909,4.4282
040020202312,7.1118
040020203141,5.2708
040020501963,5.6707
040020602073,5.7650
040020801970,4.4012
040020901973,6.5896
040021001974,4.4426
040021200060,3.8386
040021201120,6.7517
040021302100,3.0955
040021401980,3.7910
040021702010,7.4456
040021801913,3.9108
040021902338,3.2779
040022101921,1.2397
040022302199,7.0637
040022302891,-9999.0000
040022501887,6.6551
040022702017,3.7004
040022901918,5.6144
040023002171,2.7831
040023102021,8.1453
040023202022,8.6167
040023402024,2.1574
040023503157,3.9425
040023601919,3.7126
040023603228,3.1720
040023701925,5.0936
040023801854,8.4123
040023901858,3.3565
040023902533,4.6438
040023902978,5.2366
040024102029,6.2651
040024302647,-9999.0000
040024302941,-9999.0000
040024401855,5.4171
040024402153,3.0141
040024403014,5.6621
040024501857,3.0889
040024601856,4.4023
040024803089,5.0627
040024901845,-9999.0000
040025201852,4.1379
040025301867,-9999.0000
040025502075,5.9278
040025602076,3.7106
040025702078,1.6782
040025802079,6.1075
040025902080,2.5144
040026001853,4.2496
040026302083,6.5154
040026402084,2.8963
040026802092,5.2121
040027402020,-9999.0000
040027502077,4.2318
040027702167,3.2552
040027902170,3.6110
040028002186,6.7076
040028102187,6.5196
040028202232,4.4606
040028202993,3.4799
040028203457,-9999.0000
040028302207,2.1606
040028402095,3.4977
040028502173,3.5659
040029002177,4.9524
040029500149,3.9979
040029500326,5.4114
040029500327,2.8992
040029500328,5.2535
040029500329,3.7174
040029501126,3.6330
040029501495,2.6666
040029501544,4.2035
040029502661,5.8855
040029503234,3.4643
040029602209,4.6551
040029802143,4.1657
040029902099,3.8681
040030003168,4.0796
040031002149,4.9390
040031002370,5.8186
040031702202,7.1447
040031802203,3.4162
040031902204,-9999.0000
040032002227,5.5558
040032302159,5.3898
040032602162,4.5218
040032702163,7.3260
040032702291,4.3233
040032702372,5.1292
040032802228,5.5949
040033402166,5.7179
040033801915,4.2735
040033901939,5.4707
040034001940,5.1786
040034302246,4.1431
040034303003,5.7097
040035002286,4.0298
040035102148,5.1218
040035102898,-9999.0000
040035102931,-9999.0000
040035102943,-9999.0000
040035602287,2.7321
040035902292,6.4873
040036002288,4.0344
040036102299,4.0528
040036103165,4.2111
040036103312,2.8151
040036502301,-9999.0000
040036602302,4.7567
040036802037,6.3993
040037001597,2.9822
040037302311,3.7493
040037302397,2.8050
040037302889,3.1071
040037302936,3.9040
040037402169,4.6387
040037502172,4.6629
040037602313,5.9695
040037702314,6.6038
040037802330,-9999.0000
040037902316,-9999.0000
040038102319,7.0638
040038502016,4.2424
040039002289,4.5352
040039202294,4.3022
040039302297,5.0267
040039502305,4.0718
040039502536,7.1041
040039502537,5.7091
040039502826,4.6151
040039503263,-9999.0000
040039602306,3.8102
040039702645,-9999.0000
040039702667,-9999.0000
040039703119,4.0845
040039802308,2.6422
040039902325,5.8474
040040101866,4.3611
040040201860,4.4416
040040203429,-9999.0000
040040401993,2.2049
040040602036,6.4732
040040902406,6.2416
040041002407,-9999.0000
040041302411,3.3305
040041302986,4.6787
040041502414,5.7550
040041602374,1.9002
040041602989,-9999.0000
040041802446,5.0098
040042402526,4.7172
040042502527,3.8228
040042901994,4.2592
040043102556,2.6962
040043302558,7.9548
040043602651,2.3656
040043701920,3.5980
040043802653,2.9241
040043902644,5.3912
040044002681,7.5411
040044102658,6.6815
040044202683,6.7060
040044402321,4.3398
040044502676,2.2922
040044602659,3.7654
040044802638,1.9815
040045101917,4.8124
040045202571,-9999.0000
040046302884,0.5876
040046302900,-9999.0000
040046302918,1.6721
040046302921,-9999.0000
040046302923,1.1892
040046302927,-9999.0000
040048000002,4.5019
040052000003,3.4782
040060000007,-9999.0000
040060000008,3.6119
040060000009,4.4716
040060000010,3.6725
040060000012,4.5360
040060000015,3.5255
040060000016,-9999.0000
040060000018,-9999.0000
040060000302,4.2141
040060001283,8.1978
040060001418,3.5221
040060001486,-9999.0000
040060001707,-9999.0000
040060001708,-9999.0000
040060002002,5.0323
040060803115,10.6864
040060903117,3.7344
040061002056,5.3619
040061003363,6.4656
040061302553,3.9225
040061303135,1.4113
040061603094,6.8049
040061702327,-9999.0000
040062903102,1.2490
040063000019,7.5356
040063103103,6.3547
040063203105,4.2625
040063402201,2.8149
040063702032,4.4815
040063801796,7.2439
040063803360,4.1130
040063803456,-9999.0000
040063803494,-9999.0000
040064002031,0.9320
040064102375,2.7468
040064102881,1.9209
040064102953,3.1706
040064103048,5.1807
040064103121,-9999.0000
040064902846,3.4486
040064903114,4.0230
040065001846,3.9326
040065303004,7.6758
040065303069,-9999.0000
040065503096,8.7833
040068000020,5.3971
040068000021,5.6190
040068000022,4.2344
040068000023,2.4356
040068000025,2.4620
040068000026,2.5989
040068000027,2.4834
040068000028,7.3095
040068000029,3.7108
040068000030,3.2409
040068000031,6.1755
040068001001,6.8790
040068001031,4.4457
040068001286,3.5035
040068001394,4.9664
040068001525,6.1907
040068002066,5.1220
040074502856,6.3295
040074503012,6.2866
040074503190,6.2382
040074600717,7.4309
040074602864,6.3751
040074702795,9.0816
040074802870,4.2904
040075102781,2.4369
040075103213,0.5444
040075302838,5.6496
040075402819,6.1972
040075502371,6.2632
040075503029,6.0741
040075602813,5.7004
040075702820,8.5833
040075802766,8.0543
040075902851,2.9914
040075902942,3.4786
040076002911,9.1991
040076102947,8.2097
040076302915,5.7639
040076402949,6.3034
040076403051,4.2646
040076602901,2.9537
040076802913,4.2314
040076902956,5.5052
040077402934,6.2231
040077502916,5.8587
040077503329,-9999.0000
040077602387,4.2196
040077802902,7.5441
040078002928,2.2386
040078102910,5.8155
040078202954,5.1707
040078502929,5.4446
040078602885,3.5192
040078702898,2.2360
040078802999,4.1990
040078902931,5.0354
040079000040,6.2163
040079000041,3.4049
040079000042,3.7487
040079001200,3.7032
040079001461,3.8339
040079001628,-9999.0000
040079002212,4.5833
040079002345,-9999.0000
040079102963,4.5744
040079202970,3.1044
040079302984,4.1964
040079602645,4.7856
040079702994,4.9323
040079703230,4.6858
040079803021,4.3732
040079902943,4.4631
040080003034,-9999.0000
040080003211,5.2982
040080003288,5.8264
040080003317,6.9466
040080003368,4.1558
040080102941,3.9977
040080202962,5.7370
040080302667,5.0797
040080303416,4.3581
040080503050,7.3853
040080602891,5.9377
040080702976,7.5190
040081003026,6.5866
040081203039,-9999.0000
040081503023,3.7796
040081703191,1.1673
040081803197,9.6605
040081903187,7.1925
040082203221,3.7638
040082403178,5.1158
040082503220,-9999.0000
040082903278,9.9117
040083003253,10.5961
040083103196,8.0622
040083203290,5.2796
040083303283,5.0779
040083403244,5.9982
040084000044,4.5349
040084103259,5.6390
040084203300,6.5896
040084303351,9.7187
040084403285,4.3648
040084503242,5.3532
040084503338,6.1540
040084603245,4.5361
040084703301,6.1625
040084803293,6.5657
040084903266,3.7797
040085003341,6.4327
040085103271,8.7579
040085203257,4.8322
040085303297,1.9405
040085403249,4.0523
040085503275,7.3523
040085603284,5.7157
040085703260,5.7882
040085703264,7.3236
040086103344,8.7832
040086303355,2.8911
040086403315,4.0533
040086603356,5.4855
040086703342,6.3313
040086803332,4.9383
040086903347,5.8198
040087000046,3.4290
040087103310,5.9375
040087303353,5.6276
040087403349,5.3423
040087503345,4.5243
040087603352,3.1027
040087703354,5.2893
040087803350,9.8892
040087903400,5.4962
040088103394,7.0994
040088403264,7.7793
040088503410,5.3474
040088603407,-9999.0000
040088703415,-9999.0000
040088803412,-9999.0000
040088903459,5.3935
040089003367,5.7095
040089103399,4.6157
040089203012,6.7868
040089303382,-9999.0000
040089403379,2.4644
040089502450,4.7863
040089703376,9.5058
040089803393,8.4186
040089903392,6.8276
040090003404,8.8518
040090203413,9.6258
040090303418,7.6573
040090403048,5.1830
040090503419,-9999.0000
040090703427,4.8566
040090803439,-9999.0000
040091000047,2.8005
040091001059,6.9724
040091103440,8.3288
040091203443,-9999.0000
040091303455,-9999.0000
040091503422,-9999.0000
040091603437,-9999.0000
040091703433,4.1159
040091903472,-9999.0000
040092103428,5.6941
040092203458,-9999.0000
040092303453,4.1047
040092403436,6.3987
040092503464,-9999.0000
040092603451,6.9395
040092703190,6.5938
040092803448,7.2004
040092903406,-9999.0000
040093003462,-9999.0000
040093303496,-9999.0000
040093403493,-9999.0000
040093603484,-9999.0000
040093703482,-9999.0000
040093803476,-9999.0000
040093903495,-9999.0000
040094003499,-9999.0000
040094303498,-9999.0000
040096000049,4.0275
040096000051,3.3387
040096001154,3.6684
040096001878,4.2036
040096002255,4.4563
040096002381,4.8498
040096002494,4.7261
040096002880,5.4696
040096003387,4.5588
040100000052,4.6876
040100000053,5.7937
040105000054,3.8468
040105000055,3.4370
040105000056,4.3717
040105000057,4.8167
040105003142,2.6827
040108000059,4.0452
040118000064,5.3756
040118000066,2.7867
040118001817,-9999.0000
040126000070,5.2978
040129000071,4.4224
040133000072,2.9053
040138002490,4.3697
040138002491,1.8689
040138002492,3.7843
040138002642,5.3138
040138002836,4.1138
040138003052,4.3962
040138003123,4.3708
040146000077,3.9587
040146000078,6.9224
040146000080,4.2521
040146000213,-9999.0000
040146001050,4.9951
040146001051,4.0898
040146001356,4.8983
040146003062,4.0000
040150000084,2.4550
040150000085,4.9660
040150000855,2.4842
040150001053,2.7276
040150001528,3.9744
040150001757,6.6520
040150002184,3.4450
040160000086,2.9923
040160001529,5.9623
040165000088,4.8693
040168000089,4.1595
040168000091,3.6399
040168000092,5.5043
040168000093,5.9033
040168000094,3.2627
040168000095,3.7700
040168000096,2.7088
040168000097,2.9392
040168000098,2.7371
040168000100,2.8758
040168000101,4.1660
040168000102,2.2340
040168000104,2.5572
040168000105,2.9729
040168001054,-9999.0000
040168001055,2.8347
040168001709,2.1240
040168002005,5.5433
040168002135,3.2048
040168002904,5.2688
040168003122,3.2081
040171000106,5.2257
040171000107,3.0375
040171000109,2.8185
040171000111,2.7233
040171000112,2.8741
040171001027,3.1396
040171001056,3.7365
040171001357,4.3758
040171002213,6.4870
040171002574,3.8167
040171002865,3.8910
040171002872,6.7108
040176000116,9.0030
040176000117,5.5095
040176001002,5.8996
040176001032,6.0486
040176001358,5.8316
040176001487,8.4764
040181000325,2.8485
040187000013,4.2782
040187000125,3.3051
040187000127,2.7982
040187000128,2.7384
040187000129,3.0889
040187000131,5.1417
040187000133,6.9209
040187000615,4.6393
040187001058,2.8265
040187001155,4.8960
040187001206,4.2340
040187001289,3.1953
040187001359,4.0913
040187001399,5.7379
040187001400,6.6833
040187001532,6.2762
040187001533,8.6349
040187001675,3.3905
040187001676,5.4811
040187001996,5.6637
040187002125,5.3778
040187002250,9.9975
040187002251,8.7238
040187002346,6.7607
040187002379,5.3913
040187002380,5.3407
040187002478,8.9344
040187002479,6.4266
040187002480,6.3842
040187002587,6.2282
040187002646,6.9110
040187002822,10.8339
040187002873,5.8993
040187002878,6.1894
040187002939,3.4918
040187002948,5.7222
040187002951,5.3105
040187002995,10.6242
040187003321,5.8969
040187003479,-9999.0000
040187003483,-9999.0000
040194000135,1.9045
040194000136,1.7023
040194000138,4.8341
040194000140,3.2639
040194000145,3.6446
040194001488,1.9711
040211000151,3.5361
040213000152,5.7307
040219000154,4.9766
040222002220,6.8519
040225000156,5.2523
040232000164,3.3642
040232001534,3.0339
040232002643,3.9426
040232002800,3.0460
040232003079,4.1261
040232003449,-9999.0000
