id,perrlu
  2147483647,0.0538
  2147483647,0.0487
  2147483647,0.0758
  2147483647,0.1108
  2147483647,0.0793
  2147483647,0.0216
  2147483647,0.0555
  2147483647,0.0397
  2147483647,0.0549
  2147483647,0.0525
  2147483647,0.0800
  2147483647,0.0386
  2147483647,0.0647
  2147483647,0.0305
  2147483647,0.0369
  2147483647,0.0578
  2147483647,0.0399
  2147483647,0.0998
  2147483647,0.0233
  2147483647,0.0397
  2147483647,0.0612
  2147483647,0.0192
  2147483647,0.0347
  2147483647,0.1009
  2147483647,0.0377
  2147483647,0.0696
  2147483647,0.1024
  2147483647,0.0571
  2147483647,0.1106
  2147483647,0.1202
  2147483647,0.1048
  2147483647,0.0663
  2147483647,0.0947
  2147483647,0.0586
  2147483647,0.0873
  2147483647,0.0714
  2147483647,0.0650
  2147483647,0.0841
  2147483647,0.0454
  2147483647,0.0907
  2147483647,0.0782
  2147483647,0.0400
  2147483647,0.0312
  2147483647,0.0663
  2147483647,0.0279
  2147483647,0.0708
  2147483647,0.0413
  2147483647,0.0566
  2147483647,0.0595
  2147483647,0.0558
  2147483647,0.0584
  2147483647,0.0485
  2147483647,0.0656
  2147483647,0.0428
  2147483647,0.0956
  2147483647,0.0510
  2147483647,0.1000
  2147483647,0.0780
  2147483647,0.0854
  2147483647,0.0855
  2147483647,0.0745
  2147483647,0.0574
  2147483647,0.0838
  2147483647,0.0963
  2147483647,0.0630
  2147483647,0.0784
  2147483647,0.1017
  2147483647,0.0590
  2147483647,0.0947
  2147483647,0.1027
  2147483647,0.1109
  2147483647,0.0977
  2147483647,0.0874
  2147483647,0.0712
  2147483647,0.0920
  2147483647,0.0729
  2147483647,0.1083
  2147483647,0.0996
  2147483647,0.0782
  2147483647,0.0875
  2147483647,0.0552
  2147483647,0.0590
  2147483647,0.0951
  2147483647,0.0825
  2147483647,0.0715
  2147483647,0.0725
  2147483647,0.0572
  2147483647,0.0493
  2147483647,0.0800
  2147483647,0.0601
  2147483647,0.0456
  2147483647,0.0878
  2147483647,0.1051
  2147483647,0.0971
  2147483647,0.0569
  2147483647,0.0544
  2147483647,0.0467
  2147483647,0.0202
  2147483647,0.0718
  2147483647,0.0643
  2147483647,0.0273
  2147483647,0.0875
  2147483647,0.0434
  2147483647,0.0413
  2147483647,0.0638
  2147483647,0.0559
  2147483647,0.0455
  2147483647,0.0963
  2147483647,0.0359
  2147483647,0.0562
  2147483647,0.1150
  2147483647,0.0235
  2147483647,0.0659
  2147483647,0.0853
  2147483647,0.0264
  2147483647,0.0676
  2147483647,0.0507
  2147483647,0.0985
  2147483647,0.0716
  2147483647,0.0640
  2147483647,0.0761
  2147483647,0.0533
  2147483647,0.1199
  2147483647,0.1100
  2147483647,0.0926
  2147483647,0.0877
  2147483647,0.0766
  2147483647,0.0765
  2147483647,0.0653
  2147483647,0.0845
  2147483647,0.0861
  2147483647,0.0430
  2147483647,0.0863
  2147483647,0.0931
  2147483647,0.0931
  2147483647,0.0684
  2147483647,0.0715
  2147483647,0.0660
  2147483647,0.0905
  2147483647,0.0967
  2147483647,0.0888
  2147483647,0.0716
  2147483647,0.0689
  2147483647,0.0593
  2147483647,0.1111
  2147483647,0.0511
  2147483647,0.0495
  2147483647,0.0506
  2147483647,0.0951
  2147483647,0.0902
  2147483647,0.0854
  2147483647,0.0912
  2147483647,0.0762
  2147483647,0.0689
  2147483647,0.0736
  2147483647,0.0762
  2147483647,0.0803
  2147483647,0.0722
  2147483647,0.0640
  2147483647,0.0184
  2147483647,0.0183
  2147483647,0.0210
  2147483647,0.0163
  2147483647,0.0042
  2147483647,0.0157
  2147483647,0.0335
  2147483647,0.0131
  2147483647,0.1010
  2147483647,0.1248
  2147483647,0.0959
  2147483647,0.0720
  2147483647,0.0914
  2147483647,0.0694
  2147483647,0.0944
  2147483647,0.0945
  2147483647,0.0795
  2147483647,0.0981
  2147483647,0.0936
  2147483647,0.1146
  2147483647,0.0752
  2147483647,0.1316
  2147483647,0.0935
  2147483647,0.0819
  2147483647,0.0659
  2147483647,0.1054
  2147483647,0.0783
  2147483647,0.0936
  2147483647,0.0262
  2147483647,0.0666
  2147483647,0.0984
  2147483647,0.0886
  2147483647,0.1230
  2147483647,0.0827
  2147483647,0.0593
  2147483647,0.1222
  2147483647,0.0411
  2147483647,0.0401
  2147483647,0.0368
  2147483647,0.0699
  2147483647,0.0352
  2147483647,0.0325
  2147483647,0.0749
  2147483647,0.0660
  2147483647,0.0638
  2147483647,0.1427
  2147483647,0.1486
  2147483647,0.1270
  2147483647,0.1019
  2147483647,0.1549
  2147483647,0.1427
  2147483647,0.1389
  2147483647,0.1007
  2147483647,0.1297
  2147483647,0.0810
  2147483647,0.0712
  2147483647,0.0583
  2147483647,0.0845
  2147483647,0.0666
  2147483647,0.0368
  2147483647,0.0801
  2147483647,0.0976
  2147483647,0.0672
  2147483647,0.0760
  2147483647,0.0567
  2147483647,0.0729
  2147483647,0.1008
  2147483647,0.0473
  2147483647,0.0471
  2147483647,0.0517
  2147483647,0.0706
  2147483647,0.0465
  2147483647,0.0800
  2147483647,0.0681
  2147483647,0.0801
  2147483647,0.0397
  2147483647,0.0612
  2147483647,0.1219
  2147483647,0.0915
  2147483647,0.0765
  2147483647,0.0503
  2147483647,0.0608
  2147483647,0.0323
  2147483647,0.0575
  2147483647,0.0967
  2147483647,0.0548
  2147483647,0.0809
  2147483647,0.1739
  2147483647,0.0900
  2147483647,0.0659
  2147483647,0.0613
  2147483647,0.0862
  2147483647,0.0923
  2147483647,0.0532
  2147483647,0.0547
  2147483647,0.1059
  2147483647,0.1728
  2147483647,0.0910
  2147483647,0.1037
  2147483647,0.0546
  2147483647,0.0767
  2147483647,0.0839
  2147483647,0.0462
  2147483647,0.1108
  2147483647,0.0934
  2147483647,0.0883
  2147483647,0.1016
  2147483647,0.1070
  2147483647,0.0611
  2147483647,0.1037
  2147483647,0.0287
  2147483647,0.0271
  2147483647,0.0395
  2147483647,0.0598
  2147483647,0.0624
  2147483647,0.1216
  2147483647,0.0514
  2147483647,0.1276
  2147483647,0.0688
  2147483647,0.0907
  2147483647,0.0708
  2147483647,0.0344
  2147483647,0.0555
  2147483647,0.0586
  2147483647,0.0609
  2147483647,0.0836
  2147483647,0.0751
  2147483647,0.1075
  2147483647,0.1363
  2147483647,0.1016
  2147483647,0.0936
  2147483647,0.1342
  2147483647,0.0659
  2147483647,0.0962
  2147483647,0.0883
  2147483647,0.1164
  2147483647,0.0761
  2147483647,0.0629
  2147483647,0.0993
  2147483647,0.1071
  2147483647,0.0813
  2147483647,0.1050
  2147483647,0.0635
  2147483647,0.0477
  2147483647,0.0399
  2147483647,0.0758
  2147483647,0.0937
  2147483647,0.0586
  2147483647,0.0676
  2147483647,0.0633
  2147483647,0.1452
  2147483647,0.0734
  2147483647,0.0904
  2147483647,0.0453
  2147483647,0.0993
  2147483647,0.1116
  2147483647,0.0691
  2147483647,0.0449
  2147483647,0.0576
  2147483647,0.0602
  2147483647,0.0725
  2147483647,0.0771
  2147483647,0.0383
  2147483647,0.0774
  2147483647,0.0400
  2147483647,0.0754
  2147483647,0.0588
  2147483647,0.0736
  2147483647,0.0788
  2147483647,0.0631
  2147483647,0.0789
  2147483647,0.0735
  2147483647,0.0552
  2147483647,0.0970
  2147483647,0.0895
  2147483647,0.2131
  2147483647,0.0705
  2147483647,0.0925
  2147483647,0.0438
  2147483647,0.0360
  2147483647,0.0790
  2147483647,0.0924
  2147483647,0.1021
  2147483647,0.1235
  2147483647,0.1098
  2147483647,0.0112
  2147483647,0.0419
  2147483647,0.0264
  2147483647,0.0863
  2147483647,0.1129
  2147483647,0.0477
  2147483647,0.0422
  2147483647,0.0906
  2147483647,0.0555
  2147483647,0.0881
  2147483647,0.0269
  2147483647,0.1017
  2147483647,0.0379
  2147483647,0.0195
  2147483647,0.0526
  2147483647,0.1403
  2147483647,0.1046
  2147483647,0.0752
  2147483647,0.0829
  2147483647,0.1118
  2147483647,0.0742
  2147483647,0.2063
  2147483647,0.0424
  2147483647,0.0953
  2147483647,0.1102
  2147483647,0.0329
  2147483647,0.0508
  2147483647,0.1763
  2147483647,0.0356
  2147483647,0.1371
  2147483647,0.0213
  2147483647,0.0454
  2147483647,0.0557
  2147483647,0.0721
  2147483647,0.1502
  2147483647,0.0600
  2147483647,0.0842
  2147483647,0.0523
  2147483647,0.0810
  2147483647,0.0576
  2147483647,0.0820
  2147483647,0.1409
  2147483647,0.2023
  2147483647,0.0887
  2147483647,0.0605
  2147483647,0.0327
  2147483647,0.1162
  2147483647,0.1229
  2147483647,0.1081
  2147483647,0.0880
  2147483647,0.0280
  2147483647,0.1187
  2147483647,0.0812
  2147483647,0.0245
  2147483647,0.0266
  2147483647,0.0528
  2147483647,0.0390
  2147483647,0.1239
  2147483647,0.0339
  2147483647,0.2046
  2147483647,0.2800
  2147483647,0.0806
  2147483647,0.0153
  2147483647,0.0596
  2147483647,0.0430
  2147483647,0.0629
  2147483647,0.1038
  2147483647,0.0701
  2147483647,0.1064
  2147483647,0.0922
  2147483647,0.0601
  2147483647,0.0725
  2147483647,0.0553
  2147483647,0.0581
  2147483647,0.0288
  2147483647,0.0105
  2147483647,0.0824
  2147483647,0.0722
  2147483647,0.1076
  2147483647,0.0635
  2147483647,0.0903
  2147483647,0.0561
  2147483647,0.0801
  2147483647,0.0791
  2147483647,0.0355
  2147483647,0.1118
  2147483647,0.0594
  2147483647,0.0363
  2147483647,0.0188
  2147483647,0.1037
  2147483647,0.0198
  2147483647,0.0529
  2147483647,0.0290
  2147483647,0.0711
  2147483647,0.0519
  2147483647,0.0298
  2147483647,0.0419
  2147483647,0.0620
  2147483647,0.0508
  2147483647,0.1016
  2147483647,0.0559
  2147483647,0.0380
  2147483647,0.0346
  2147483647,0.0847
  2147483647,0.0832
  2147483647,0.0705
  2147483647,0.0792
  2147483647,0.0602
  2147483647,0.0652
  2147483647,0.0894
  2147483647,0.1055
  2147483647,0.1765
  2147483647,0.1095
  2147483647,0.0796
  2147483647,0.0687
  2147483647,0.0632
  2147483647,0.0716
  2147483647,0.1122
  2147483647,0.0916
  2147483647,0.0687
  2147483647,0.1251
  2147483647,0.1323
  2147483647,0.0682
  2147483647,0.1293
  2147483647,0.0432
  2147483647,0.0600
  2147483647,0.1157
  2147483647,0.1410
  2147483647,0.0904
  2147483647,0.0954
  2147483647,0.0709
  2147483647,0.0874
  2147483647,0.1106
  2147483647,0.1078
  2147483647,0.1207
  2147483647,0.1139
  2147483647,0.0549
  2147483647,0.1063
  2147483647,0.1478
  2147483647,0.0849
  2147483647,0.1039
  2147483647,0.1092
  2147483647,0.1073
  2147483647,0.0711
  2147483647,0.0641
  2147483647,0.0733
  2147483647,0.1065
  2147483647,0.1128
  2147483647,0.0649
  2147483647,0.0919
  2147483647,0.0770
  2147483647,0.0984
  2147483647,0.0730
  2147483647,0.0587
  2147483647,0.0839
  2147483647,0.0989
  2147483647,0.1115
  2147483647,0.1212
  2147483647,0.0857
  2147483647,0.1099
  2147483647,0.0810
  2147483647,0.0638
  2147483647,0.0726
  2147483647,0.0931
  2147483647,0.0686
  2147483647,0.1623
  2147483647,0.2034
  2147483647,0.0966
  2147483647,0.0711
  2147483647,0.0912
  2147483647,0.1565
  2147483647,0.1727
  2147483647,0.0700
  2147483647,0.1040
  2147483647,0.1194
  2147483647,0.0824
  2147483647,0.0733
  2147483647,0.1132
  2147483647,0.0835
  2147483647,0.2904
  2147483647,0.0680
  2147483647,0.1187
  2147483647,0.2275
  2147483647,0.2471
  2147483647,0.0680
  2147483647,0.0691
  2147483647,0.0849
  2147483647,0.2634
  2147483647,0.1031
  2147483647,0.1934
  2147483647,0.1474
  2147483647,0.1294
  2147483647,0.1025
  2147483647,0.2014
  2147483647,0.0899
  2147483647,0.0550
  2147483647,0.1420
  2147483647,0.0679
  2147483647,0.0582
  2147483647,0.0599
  2147483647,0.0838
  2147483647,0.0612
  2147483647,0.0479
  2147483647,0.0642
  2147483647,0.0752
  2147483647,0.0668
  2147483647,0.0837
  2147483647,0.0730
  2147483647,0.0434
  2147483647,0.0671
  2147483647,0.0616
  2147483647,0.0968
  2147483647,0.0386
  2147483647,0.0628
  2147483647,0.0734
  2147483647,0.0508
  2147483647,0.0731
  2147483647,0.0761
  2147483647,0.0768
  2147483647,0.0451
  2147483647,0.0630
  2147483647,0.0809
  2147483647,0.0392
  2147483647,0.0501
  2147483647,0.0352
  2147483647,0.0732
  2147483647,0.0764
  2147483647,0.0825
  2147483647,0.1065
  2147483647,0.0934
  2147483647,0.0844
  2147483647,0.0704
  2147483647,0.0516
  2147483647,0.0952
  2147483647,0.0743
  2147483647,0.0509
  2147483647,0.0435
  2147483647,0.0566
  2147483647,0.0549
  2147483647,0.0697
  2147483647,0.0984
  2147483647,0.0723
  2147483647,0.1226
  2147483647,0.0602
  2147483647,0.0897
  2147483647,0.1327
  2147483647,0.1440
  2147483647,0.0471
  2147483647,0.0769
  2147483647,0.1052
  2147483647,0.1139
  2147483647,0.0976
  2147483647,0.0540
  2147483647,0.0483
  2147483647,0.0535
  2147483647,0.0853
  2147483647,0.0586
  2147483647,0.0653
  2147483647,0.0438
  2147483647,0.1444
  2147483647,0.0671
  2147483647,0.0518
  2147483647,0.2081
  2147483647,0.1000
  2147483647,0.0623
  2147483647,0.1803
  2147483647,0.1921
  2147483647,0.0601
  2147483647,0.0744
  2147483647,0.0765
  2147483647,0.0795
  2147483647,0.1044
  2147483647,0.0833
  2147483647,0.0728
  2147483647,0.1088
  2147483647,0.0411
  2147483647,0.0751
  2147483647,0.1055
  2147483647,0.1111
  2147483647,0.1215
  2147483647,0.0673
  2147483647,0.0382
  2147483647,0.0513
  2147483647,0.0336
  2147483647,0.0365
  2147483647,0.0951
  2147483647,0.0349
  2147483647,0.0578
  2147483647,0.0471
  2147483647,0.0687
  2147483647,0.0474
  2147483647,0.0807
  2147483647,0.0644
  2147483647,0.0717
  2147483647,0.0823
  2147483647,0.1068
  2147483647,0.1405
  2147483647,0.0704
  2147483647,0.0693
  2147483647,0.1115
  2147483647,0.0448
  2147483647,0.0966
  2147483647,0.0633
  2147483647,0.1167
  2147483647,0.0573
  2147483647,0.0371
  2147483647,0.0309
  2147483647,0.0471
  2147483647,0.0250
  2147483647,0.0479
  2147483647,0.0312
  2147483647,0.0617
  2147483647,0.0659
  2147483647,0.0234
  2147483647,0.0830
  2147483647,0.0304
  2147483647,0.0330
  2147483647,0.0959
  2147483647,0.0791
  2147483647,0.0858
  2147483647,0.0384
  2147483647,0.0578
  2147483647,0.1113
  2147483647,0.0973
  2147483647,0.0940
  2147483647,0.0451
  2147483647,0.2181
  2147483647,0.1991
  2147483647,0.1489
  2147483647,0.1697
  2147483647,0.0879
  2147483647,0.1851
  2147483647,0.0738
  2147483647,0.2622
  2147483647,0.0793
  2147483647,0.2297
  2147483647,0.3286
  2147483647,0.1602
  2147483647,0.1744
  2147483647,0.0930
  2147483647,0.1217
  2147483647,0.0608
  2147483647,0.1685
  2147483647,0.3364
  2147483647,0.0848
  2147483647,0.1108
  2147483647,0.0554
  2147483647,0.0499
  2147483647,0.0756
  2147483647,0.0737
  2147483647,0.3608
  2147483647,0.0780
  2147483647,0.1044
  2147483647,0.1131
  2147483647,0.0758
  2147483647,0.1205
  2147483647,0.1373
  2147483647,0.3333
  2147483647,0.1072
  2147483647,0.1184
  2147483647,0.0660
  2147483647,0.1883
  2147483647,0.1120
  2147483647,0.0751
  2147483647,0.0884
  2147483647,0.0674
  2147483647,0.0622
  2147483647,0.1180
  2147483647,0.0988
  2147483647,0.1187
  2147483647,0.1243
  2147483647,0.1998
  2147483647,0.0654
  2147483647,0.0685
  2147483647,0.1584
  2147483647,0.2074
  2147483647,0.0983
  2147483647,0.0610
  2147483647,0.0683
  2147483647,0.0612
  2147483647,0.0856
  2147483647,0.1012
  2147483647,0.1132
  2147483647,0.0883
  2147483647,0.1167
  2147483647,0.1632
  2147483647,0.0914
  2147483647,0.1157
  2147483647,0.0677
  2147483647,0.1344
  2147483647,0.0952
  2147483647,0.1085
  2147483647,0.1165
  2147483647,0.0931
  2147483647,0.1003
  2147483647,0.1111
  2147483647,0.0973
  2147483647,0.1572
  2147483647,0.1086
  2147483647,0.0728
  2147483647,0.0576
  2147483647,0.0149
  2147483647,0.0105
  2147483647,0.0207
  2147483647,0.0172
  2147483647,0.0206
  2147483647,0.0218
  2147483647,0.0264
  2147483647,0.0145
  2147483647,0.1284
  2147483647,0.0857
  2147483647,0.0711
  2147483647,0.0709
  2147483647,0.0788
  2147483647,0.1502
  2147483647,0.1029
  2147483647,0.5066
  2147483647,0.0889
  2147483647,0.0395
  2147483647,0.0266
  2147483647,0.0229
  2147483647,0.1058
  2147483647,0.0719
  2147483647,0.0513
  2147483647,0.0623
  2147483647,0.0740
  2147483647,0.0599
  2147483647,0.0482
  2147483647,0.0811
  2147483647,0.2849
  2147483647,0.3096
  2147483647,0.3580
  2147483647,0.1131
  2147483647,0.1050
  2147483647,0.0840
  2147483647,0.0970
  2147483647,0.1233
  2147483647,0.0266
  2147483647,0.0973
  2147483647,0.0129
  2147483647,0.0464
  2147483647,0.2292
  2147483647,0.1172
  2147483647,0.1232
  2147483647,0.0818
  2147483647,0.0114
  2147483647,0.0850
  2147483647,0.1055
  2147483647,0.0435
  2147483647,0.0971
  2147483647,0.0466
  2147483647,0.1093
  2147483647,0.0256
  2147483647,0.3277
  2147483647,0.3349
  2147483647,0.3432
  2147483647,0.0485
  2147483647,0.2659
  2147483647,0.0810
  2147483647,0.0645
  2147483647,0.0530
  2147483647,0.0807
  2147483647,0.1537
  2147483647,0.0881
  2147483647,0.1405
  2147483647,0.0636
  2147483647,0.0925
  2147483647,0.0825
  2147483647,0.2042
  2147483647,0.0687
  2147483647,0.0773
  2147483647,0.0618
  2147483647,0.1028
  2147483647,0.1166
  2147483647,0.1159
  2147483647,0.1580
  2147483647,0.0769
  2147483647,0.0150
  2147483647,0.0754
  2147483647,0.0886
  2147483647,0.0772
  2147483647,0.1833
  2147483647,0.1318
  2147483647,0.0932
  2147483647,0.1133
  2147483647,0.0709
  2147483647,0.1281
  2147483647,0.5541
  2147483647,0.5971
  2147483647,0.1276
  2147483647,0.1382
  2147483647,0.0770
  2147483647,0.0919
  2147483647,0.0318
  2147483647,0.1086
  2147483647,0.1367
  2147483647,0.0902
  2147483647,0.0643
  2147483647,0.0780
  2147483647,0.0472
  2147483647,0.0578
  2147483647,0.0495
  2147483647,0.0485
  2147483647,0.0262
  2147483647,0.0265
  2147483647,0.0428
  2147483647,0.0622
  2147483647,0.0475
  2147483647,0.0647
  2147483647,0.1364
  2147483647,0.0535
  2147483647,0.0773
  2147483647,0.1945
  2147483647,0.1354
  2147483647,0.2037
  2147483647,0.1607
  2147483647,0.0739
  2147483647,0.0756
  2147483647,0.0755
  2147483647,0.0595
  2147483647,0.0851
  2147483647,0.0830
  2147483647,0.0760
  2147483647,0.0499
  2147483647,0.0433
  2147483647,0.0513
  2147483647,0.0268
  2147483647,0.0809
  2147483647,0.0723
  2147483647,0.0342
  2147483647,0.0103
  2147483647,0.0350
  2147483647,0.1622
  2147483647,0.0402
  2147483647,0.1582
  2147483647,0.1072
  2147483647,0.2421
  2147483647,0.2187
  2147483647,0.0119
  2147483647,0.0713
  2147483647,0.0575
  2147483647,0.0873
  2147483647,0.0813
  2147483647,0.0658
  2147483647,0.2758
  2147483647,0.0626
  2147483647,0.1028
  2147483647,0.0900
  2147483647,0.1441
  2147483647,0.0478
  2147483647,0.0510
  2147483647,0.0748
  2147483647,0.1570
  2147483647,0.0798
  2147483647,0.1170
  2147483647,0.1809
  2147483647,0.1915
  2147483647,0.0933
  2147483647,0.0776
  2147483647,0.1364
  2147483647,0.0564
  2147483647,0.1551
  2147483647,0.0766
  2147483647,0.1068
  2147483647,0.0985
  2147483647,0.2554
  2147483647,0.1231
  2147483647,0.1358
  2147483647,0.1030
  2147483647,0.1052
  2147483647,0.2279
  2147483647,0.0669
  2147483647,0.0841
  2147483647,0.7240
  2147483647,0.1108
  2147483647,0.1383
  2147483647,0.0771
  2147483647,0.0362
  2147483647,0.3248
  2147483647,0.0167
  2147483647,0.1499
  2147483647,0.0790
  2147483647,0.0818
  2147483647,0.1217
  2147483647,0.1695
  2147483647,0.2039
  2147483647,0.1735
  2147483647,0.2041
  2147483647,0.1188
  2147483647,0.0950
  2147483647,0.0675
  2147483647,0.0565
  2147483647,0.0792
  2147483647,0.0558
  2147483647,0.1373
  2147483647,0.1098
  2147483647,0.0833
  2147483647,0.1443
  2147483647,0.4051
  2147483647,0.0535
  2147483647,0.0811
  2147483647,0.0659
  2147483647,0.0519
  2147483647,0.1154
  2147483647,0.0643
  2147483647,0.0843
  2147483647,0.1720
  2147483647,0.7500
  2147483647,0.0269
  2147483647,0.1232
  2147483647,0.0520
  2147483647,0.0527
  2147483647,0.1019
  2147483647,0.0915
  2147483647,0.1503
  2147483647,0.1607
  2147483647,0.2726
  2147483647,0.1013
  2147483647,0.1795
  2147483647,0.1164
  2147483647,0.1401
  2147483647,0.0935
  2147483647,0.0734
  2147483647,0.0628
  2147483647,0.0843
  2147483647,0.0551
  2147483647,0.4030
  2147483647,0.0647
  2147483647,0.0394
  2147483647,0.0706
  2147483647,0.0639
  2147483647,0.1351
  2147483647,0.0820
  2147483647,0.1115
  2147483647,0.1241
