id,perfrlu
  2147483647,0.3173
  2147483647,0.4267
  2147483647,0.6464
  2147483647,0.6313
  2147483647,0.5038
  2147483647,0.0901
  2147483647,0.3635
  2147483647,0.1748
  2147483647,0.4071
  2147483647,0.4015
  2147483647,0.5620
  2147483647,0.2333
  2147483647,0.3159
  2147483647,0.1589
  2147483647,0.1687
  2147483647,0.3456
  2147483647,0.1851
  2147483647,0.4926
  2147483647,0.1305
  2147483647,0.1758
  2147483647,0.3827
  2147483647,0.1782
  2147483647,0.1559
  2147483647,0.4954
  2147483647,0.2798
  2147483647,0.5085
  2147483647,0.6514
  2147483647,0.2946
  2147483647,0.5927
  2147483647,0.6063
  2147483647,0.5269
  2147483647,0.4424
  2147483647,0.6699
  2147483647,0.2618
  2147483647,0.7413
  2147483647,0.4137
  2147483647,0.3533
  2147483647,0.7034
  2147483647,0.4022
  2147483647,0.5752
  2147483647,0.4165
  2147483647,0.8941
  2147483647,0.8997
  2147483647,0.9023
  2147483647,0.9093
  2147483647,0.8898
  2147483647,0.7948
  2147483647,0.8005
  2147483647,0.5581
  2147483647,0.4680
  2147483647,0.7488
  2147483647,0.5855
  2147483647,0.5436
  2147483647,0.9452
  2147483647,0.7336
  2147483647,0.8946
  2147483647,0.6299
  2147483647,0.7159
  2147483647,0.8199
  2147483647,0.8828
  2147483647,0.8065
  2147483647,0.7916
  2147483647,0.7175
  2147483647,0.6930
  2147483647,0.8337
  2147483647,0.7049
  2147483647,0.6600
  2147483647,0.8974
  2147483647,0.4905
  2147483647,0.6711
  2147483647,0.8275
  2147483647,0.7185
  2147483647,0.8560
  2147483647,0.7763
  2147483647,0.6666
  2147483647,0.9038
  2147483647,0.7073
  2147483647,0.5450
  2147483647,0.7174
  2147483647,0.7148
  2147483647,0.9411
  2147483647,0.6408
  2147483647,0.7413
  2147483647,0.5352
  2147483647,0.5369
  2147483647,0.4877
  2147483647,0.5449
  2147483647,0.8781
  2147483647,0.8304
  2147483647,0.9122
  2147483647,0.9039
  2147483647,0.6391
  2147483647,0.5925
  2147483647,0.6029
  2147483647,0.5833
  2147483647,0.6490
  2147483647,0.6633
  2147483647,0.1667
  2147483647,0.7922
  2147483647,0.5460
  2147483647,0.8182
  2147483647,0.6945
  2147483647,0.7866
  2147483647,0.8052
  2147483647,0.7405
  2147483647,0.7149
  2147483647,0.8727
  2147483647,0.5405
  2147483647,0.8626
  2147483647,0.7830
  2147483647,0.6270
  2147483647,0.2610
  2147483647,0.7897
  2147483647,0.7628
  2147483647,0.2383
  2147483647,0.5653
  2147483647,0.4542
  2147483647,0.7933
  2147483647,0.3450
  2147483647,0.3330
  2147483647,0.3858
  2147483647,0.8541
  2147483647,0.6463
  2147483647,0.4646
  2147483647,0.6424
  2147483647,0.6927
  2147483647,0.7614
  2147483647,0.4505
  2147483647,0.6326
  2147483647,0.4340
  2147483647,0.7312
  2147483647,0.9225
  2147483647,0.6174
  2147483647,0.6944
  2147483647,0.5455
  2147483647,0.3435
  2147483647,0.6142
  2147483647,0.4223
  2147483647,0.5058
  2147483647,0.3871
  2147483647,0.4461
  2147483647,0.4203
  2147483647,0.4573
  2147483647,0.4086
  2147483647,0.5286
  2147483647,0.2337
  2147483647,0.2985
  2147483647,0.2271
  2147483647,0.5412
  2147483647,0.4028
  2147483647,0.3851
  2147483647,0.8040
  2147483647,0.4855
  2147483647,0.5272
  2147483647,0.4044
  2147483647,0.4490
  2147483647,0.5462
  2147483647,0.5751
  2147483647,0.5714
  2147483647,0.0981
  2147483647,0.0961
  2147483647,0.0879
  2147483647,0.0708
  2147483647,0.0166
  2147483647,0.0941
  2147483647,0.1662
  2147483647,0.0600
  2147483647,0.7026
  2147483647,0.6403
  2147483647,0.6182
  2147483647,0.5884
  2147483647,0.5553
  2147483647,0.5182
  2147483647,0.5102
  2147483647,0.6071
  2147483647,0.8103
  2147483647,0.6093
  2147483647,0.5715
  2147483647,0.5348
  2147483647,0.7261
  2147483647,0.7126
  2147483647,0.8333
  2147483647,0.5678
  2147483647,0.8198
  2147483647,0.7315
  2147483647,0.6031
  2147483647,0.5335
  2147483647,0.7699
  2147483647,0.8345
  2147483647,0.5959
  2147483647,0.5327
  2147483647,0.6357
  2147483647,0.5192
  2147483647,0.7615
  2147483647,0.4909
  2147483647,0.9380
  2147483647,0.9008
  2147483647,0.9090
  2147483647,0.9949
  2147483647,0.9291
  2147483647,0.9417
  2147483647,0.4365
  2147483647,0.3523
  2147483647,0.4770
  2147483647,0.5702
  2147483647,0.5660
  2147483647,0.6538
  2147483647,0.5321
  2147483647,0.6015
  2147483647,0.5948
  2147483647,0.6322
  2147483647,0.5994
  2147483647,0.6590
  2147483647,0.9639
  2147483647,0.6297
  2147483647,0.5445
  2147483647,0.8053
  2147483647,0.9367
  2147483647,0.8514
  2147483647,0.8393
  2147483647,0.8763
  2147483647,0.9227
  2147483647,0.8707
  2147483647,0.8037
  2147483647,0.7344
  2147483647,0.9211
  2147483647,0.9087
  2147483647,0.9011
  2147483647,0.9326
  2147483647,0.9314
  2147483647,0.9359
  2147483647,0.5539
  2147483647,0.9112
  2147483647,0.9506
  2147483647,0.9590
  2147483647,0.7934
  2147483647,0.8028
  2147483647,0.9430
  2147483647,0.9089
  2147483647,0.8997
  2147483647,0.5902
  2147483647,0.8391
  2147483647,0.8050
  2147483647,0.8654
  2147483647,0.8611
  2147483647,0.8092
  2147483647,0.8466
  2147483647,0.8387
  2147483647,0.8887
  2147483647,0.8654
  2147483647,0.8870
  2147483647,0.8225
  2147483647,0.9367
  2147483647,0.9688
  2147483647,0.9283
  2147483647,0.8972
  2147483647,0.6231
  2147483647,0.7217
  2147483647,0.1931
  2147483647,0.6385
  2147483647,0.7993
  2147483647,0.6506
  2147483647,0.8616
  2147483647,0.5738
  2147483647,0.8180
  2147483647,0.7397
  2147483647,0.6379
  2147483647,0.8741
  2147483647,0.9784
  2147483647,0.9367
  2147483647,0.9269
  2147483647,0.9042
  2147483647,0.5553
  2147483647,0.8797
  2147483647,0.8402
  2147483647,0.8733
  2147483647,0.7832
  2147483647,0.9275
  2147483647,0.7335
  2147483647,0.8921
  2147483647,0.8404
  2147483647,0.7473
  2147483647,0.5048
  2147483647,0.4820
  2147483647,0.1740
  2147483647,0.5012
  2147483647,0.7392
  2147483647,0.7986
  2147483647,0.8941
  2147483647,0.9470
  2147483647,0.8249
  2147483647,0.8332
  2147483647,0.9801
  2147483647,0.5108
  2147483647,0.5020
  2147483647,0.6368
  2147483647,0.4924
  2147483647,0.5224
  2147483647,0.4575
  2147483647,0.3698
  2147483647,0.4620
  2147483647,0.3189
  2147483647,0.7464
  2147483647,0.7141
  2147483647,0.1321
  2147483647,0.4333
  2147483647,0.8062
  2147483647,0.8559
  2147483647,0.2486
  2147483647,0.5635
  2147483647,0.1419
  2147483647,0.3973
  2147483647,0.2247
  2147483647,0.3992
  2147483647,0.4363
  2147483647,0.6767
  2147483647,0.6638
  2147483647,0.2438
  2147483647,0.3389
  2147483647,0.5674
  2147483647,0.3111
  2147483647,0.3255
  2147483647,0.4644
  2147483647,0.2594
  2147483647,0.5967
  2147483647,0.3432
  2147483647,0.5291
  2147483647,0.4682
  2147483647,0.3302
  2147483647,0.6592
  2147483647,0.5656
  2147483647,0.3051
  2147483647,0.5375
  2147483647,0.8502
  2147483647,0.4310
  2147483647,0.5363
  2147483647,0.6499
  2147483647,0.2017
  2147483647,0.1619
  2147483647,0.4805
  2147483647,0.5235
  2147483647,0.8427
  2147483647,0.7209
  2147483647,0.7251
  2147483647,0.0583
  2147483647,0.2085
  2147483647,0.1505
  2147483647,0.5904
  2147483647,0.7783
  2147483647,0.3773
  2147483647,0.2338
  2147483647,0.3609
  2147483647,0.5856
  2147483647,0.9371
  2147483647,0.1890
  2147483647,0.5420
  2147483647,0.1765
  2147483647,0.1189
  2147483647,0.3243
  2147483647,0.7534
  2147483647,0.6019
  2147483647,0.4195
  2147483647,0.9546
  2147483647,0.2007
  2147483647,0.8699
  2147483647,0.9383
  2147483647,0.1820
  2147483647,0.7102
  2147483647,0.6795
  2147483647,0.1108
  2147483647,0.3248
  2147483647,0.3038
  2147483647,0.1575
  2147483647,0.8434
  2147483647,0.1572
  2147483647,0.1040
  2147483647,0.3450
  2147483647,0.4788
  2147483647,0.8825
  2147483647,0.2697
  2147483647,0.3803
  2147483647,0.5805
  2147483647,0.4506
  2147483647,0.1897
  2147483647,0.5678
  2147483647,0.7365
  2147483647,0.4728
  2147483647,0.5995
  2147483647,0.4347
  2147483647,0.2822
  2147483647,0.8985
  2147483647,0.8301
  2147483647,0.8651
  2147483647,0.3808
  2147483647,0.2249
  2147483647,0.4982
  2147483647,0.9334
  2147483647,0.1467
  2147483647,0.1039
  2147483647,0.2099
  2147483647,0.1943
  2147483647,0.7723
  2147483647,0.2551
  2147483647,0.6624
  2147483647,0.5641
  2147483647,0.8352
  2147483647,0.1201
  2147483647,0.1345
  2147483647,0.1279
  2147483647,0.1668
  2147483647,0.4278
  2147483647,0.4342
  2147483647,0.5689
  2147483647,0.2183
  2147483647,0.5826
  2147483647,0.5792
  2147483647,0.1755
  2147483647,0.2803
  2147483647,0.1067
  2147483647,0.0710
  2147483647,0.4151
  2147483647,0.3092
  2147483647,0.5997
  2147483647,0.3172
  2147483647,0.3473
  2147483647,0.2636
  2147483647,0.8274
  2147483647,0.6588
  2147483647,0.1253
  2147483647,0.8353
  2147483647,0.4411
  2147483647,0.1692
  2147483647,0.1590
  2147483647,0.5934
  2147483647,0.1232
  2147483647,0.2560
  2147483647,0.3463
  2147483647,0.4199
  2147483647,0.3203
  2147483647,0.1848
  2147483647,0.2643
  2147483647,0.4066
  2147483647,0.2656
  2147483647,0.7394
  2147483647,0.2369
  2147483647,0.1896
  2147483647,0.6581
  2147483647,0.1799
  2147483647,0.7653
  2147483647,0.3405
  2147483647,0.3579
  2147483647,0.2700
  2147483647,0.2793
  2147483647,0.3774
  2147483647,0.4892
  2147483647,0.5325
  2147483647,0.5304
  2147483647,0.2246
  2147483647,0.6793
  2147483647,0.6711
  2147483647,0.9036
  2147483647,0.7522
  2147483647,0.5590
  2147483647,0.6681
  2147483647,0.5142
  2147483647,0.6968
  2147483647,0.1251
  2147483647,0.4742
  2147483647,0.8777
  2147483647,0.3360
  2147483647,0.2499
  2147483647,0.3763
  2147483647,0.6920
  2147483647,0.5251
  2147483647,0.7272
  2147483647,0.3911
  2147483647,0.5279
  2147483647,0.4518
  2147483647,0.4279
  2147483647,0.4551
  2147483647,0.1071
  2147483647,0.3652
  2147483647,0.5307
  2147483647,0.2136
  2147483647,0.7309
  2147483647,0.4134
  2147483647,0.3754
  2147483647,0.2151
  2147483647,0.2206
  2147483647,0.3159
  2147483647,0.7307
  2147483647,0.5996
  2147483647,0.3084
  2147483647,0.4088
  2147483647,0.2927
  2147483647,0.3114
  2147483647,0.3094
  2147483647,0.2323
  2147483647,0.3635
  2147483647,0.5525
  2147483647,0.5097
  2147483647,0.5727
  2147483647,0.3980
  2147483647,0.4352
  2147483647,0.6349
  2147483647,0.3314
  2147483647,0.3049
  2147483647,0.7461
  2147483647,0.4376
  2147483647,0.7816
  2147483647,0.5610
  2147483647,0.5273
  2147483647,0.3955
  2147483647,0.4686
  2147483647,0.8068
  2147483647,0.6226
  2147483647,0.7952
  2147483647,0.2296
  2147483647,0.6076
  2147483647,0.7989
  2147483647,0.4667
  2147483647,0.8203
  2147483647,0.2478
  2147483647,0.7730
  2147483647,0.5396
  2147483647,0.7336
  2147483647,0.7044
  2147483647,0.7499
  2147483647,0.8255
  2147483647,0.7206
  2147483647,0.9374
  2147483647,0.5356
  2147483647,0.8537
  2147483647,0.6807
  2147483647,0.5594
  2147483647,0.7881
  2147483647,0.8431
  2147483647,0.5478
  2147483647,0.4283
  2147483647,0.1894
  2147483647,0.4326
  2147483647,0.5554
  2147483647,0.2631
  2147483647,0.3748
  2147483647,0.5163
  2147483647,0.3946
  2147483647,0.3202
  2147483647,0.1540
  2147483647,0.2396
  2147483647,0.5659
  2147483647,0.3903
  2147483647,0.4996
  2147483647,0.4381
  2147483647,0.3649
  2147483647,0.3273
  2147483647,0.5885
  2147483647,0.4702
  2147483647,0.1667
  2147483647,0.4017
  2147483647,0.3029
  2147483647,0.3905
  2147483647,0.4318
  2147483647,0.4800
  2147483647,0.2775
  2147483647,0.3613
  2147483647,0.4981
  2147483647,0.2085
  2147483647,0.2673
  2147483647,0.7417
  2147483647,0.5437
  2147483647,0.7968
  2147483647,0.4460
  2147483647,0.4509
  2147483647,0.6572
  2147483647,0.6214
  2147483647,0.6945
  2147483647,0.2799
  2147483647,0.4598
  2147483647,0.4593
  2147483647,0.1650
  2147483647,0.2270
  2147483647,0.2292
  2147483647,0.3979
  2147483647,0.5011
  2147483647,0.7362
  2147483647,0.8707
  2147483647,0.8655
  2147483647,0.5170
  2147483647,0.8375
  2147483647,0.8808
  2147483647,0.7945
  2147483647,0.2152
  2147483647,0.6560
  2147483647,0.8041
  2147483647,0.7654
  2147483647,0.4387
  2147483647,0.4028
  2147483647,0.1283
  2147483647,0.7421
  2147483647,0.5845
  2147483647,0.3954
  2147483647,0.2092
  2147483647,0.8065
  2147483647,0.3825
  2147483647,0.3423
  2147483647,0.4260
  2147483647,0.5717
  2147483647,0.5029
  2147483647,0.1285
  2147483647,0.3125
  2147483647,0.3460
  2147483647,0.2854
  2147483647,0.2534
  2147483647,0.2115
  2147483647,0.5217
  2147483647,0.7018
  2147483647,0.4957
  2147483647,0.3081
  2147483647,0.4446
  2147483647,0.2076
  2147483647,0.4153
  2147483647,0.4711
  2147483647,0.3456
  2147483647,0.4203
  2147483647,0.2852
  2147483647,0.1926
  2147483647,0.2713
  2147483647,0.2225
  2147483647,0.2314
  2147483647,0.6538
  2147483647,0.2264
  2147483647,0.2311
  2147483647,0.1988
  2147483647,0.3369
  2147483647,0.2122
  2147483647,0.3406
  2147483647,0.2886
  2147483647,0.1375
  2147483647,0.3431
  2147483647,0.6861
  2147483647,0.5383
  2147483647,0.3242
  2147483647,0.2954
  2147483647,0.5998
  2147483647,0.4003
  2147483647,0.6734
  2147483647,0.5025
  2147483647,0.6961
  2147483647,0.4912
  2147483647,0.8835
  2147483647,0.9149
  2147483647,0.9560
  2147483647,0.9521
  2147483647,0.8254
  2147483647,0.6430
  2147483647,0.8142
  2147483647,0.8742
  2147483647,0.9359
  2147483647,0.8653
  2147483647,0.9329
  2147483647,0.6800
  2147483647,0.7578
  2147483647,0.5538
  2147483647,0.4814
  2147483647,0.4774
  2147483647,0.5421
  2147483647,0.7874
  2147483647,0.6339
  2147483647,0.9339
  2147483647,0.0966
  2147483647,0.6614
  2147483647,0.6869
  2147483647,0.7998
  2147483647,0.6383
  2147483647,0.5635
  2147483647,0.6556
  2147483647,0.3634
  2147483647,0.7588
  2147483647,0.7898
  2147483647,0.8413
  2147483647,0.7401
  2147483647,0.7967
  2147483647,0.8702
  2147483647,0.8714
  2147483647,0.9491
  2147483647,0.9245
  2147483647,0.8578
  2147483647,0.7262
  2147483647,0.9012
  2147483647,0.9092
  2147483647,0.1944
  2147483647,0.2015
  2147483647,0.7694
  2147483647,0.2508
  2147483647,0.7547
  2147483647,0.3501
  2147483647,0.7286
  2147483647,0.5476
  2147483647,0.7871
  2147483647,0.9305
  2147483647,0.8689
  2147483647,0.5000
  2147483647,0.8397
  2147483647,0.8405
  2147483647,0.8414
  2147483647,0.6353
  2147483647,0.9609
  2147483647,0.2671
  2147483647,0.3000
  2147483647,0.1852
  2147483647,0.1149
  2147483647,0.9347
  2147483647,0.8479
  2147483647,0.7979
  2147483647,0.7891
  2147483647,0.8046
  2147483647,0.8818
  2147483647,0.7270
  2147483647,0.4735
  2147483647,0.7012
  2147483647,0.9972
  2147483647,0.2743
  2147483647,0.3666
  2147483647,0.2824
  2147483647,0.3691
  2147483647,0.8582
  2147483647,0.6431
  2147483647,0.3919
  2147483647,0.8215
  2147483647,0.6201
  2147483647,0.5283
  2147483647,0.5644
  2147483647,0.3258
  2147483647,0.8302
  2147483647,0.7752
  2147483647,0.9521
  2147483647,0.8407
  2147483647,0.8847
  2147483647,0.7045
  2147483647,0.8986
  2147483647,0.5743
  2147483647,0.8561
  2147483647,0.9158
  2147483647,0.8515
  2147483647,0.2942
  2147483647,0.1094
  2147483647,0.1185
  2147483647,0.0883
  2147483647,0.0974
  2147483647,0.1085
  2147483647,0.0902
  2147483647,0.0973
  2147483647,0.0759
  2147483647,0.2087
  2147483647,0.4901
  2147483647,0.4612
  2147483647,0.4199
  2147483647,0.5393
  2147483647,0.5662
  2147483647,0.5132
  2147483647,0.9763
  2147483647,0.5437
  2147483647,0.8807
  2147483647,0.8615
  2147483647,0.8180
  2147483647,0.6016
  2147483647,0.2662
  2147483647,0.1407
  2147483647,0.0985
  2147483647,0.6820
  2147483647,0.1859
  2147483647,0.4408
  2147483647,0.5936
  2147483647,0.8647
  2147483647,0.8777
  2147483647,0.9024
  2147483647,0.6370
  2147483647,0.5710
  2147483647,0.4649
  2147483647,0.6534
  2147483647,0.2700
  2147483647,0.0711
  2147483647,0.7414
  2147483647,0.0316
  2147483647,0.0756
  2147483647,0.2598
  2147483647,0.5322
  2147483647,0.4176
  2147483647,0.1787
  2147483647,0.0248
  2147483647,0.7998
  2147483647,0.9011
  2147483647,0.0761
  2147483647,0.4581
  2147483647,0.4379
  2147483647,0.5275
  2147483647,0.1060
  2147483647,0.9327
  2147483647,0.9054
  2147483647,0.8651
  2147483647,0.0710
  2147483647,0.3665
  2147483647,0.1497
  2147483647,0.6509
  2147483647,0.0764
  2147483647,0.9018
  2147483647,0.4096
  2147483647,0.1512
  2147483647,0.5593
  2147483647,0.5340
  2147483647,0.6806
  2147483647,0.5196
  2147483647,0.2414
  2147483647,0.1146
  2147483647,0.1124
  2147483647,0.0846
  2147483647,0.1385
  2147483647,0.8403
  2147483647,0.2892
  2147483647,0.5243
  2147483647,0.1652
  2147483647,0.0635
  2147483647,0.1202
  2147483647,0.1585
  2147483647,0.1135
  2147483647,0.2278
  2147483647,0.4018
  2147483647,0.3358
  2147483647,0.2849
  2147483647,0.2741
  2147483647,0.3927
  2147483647,0.6984
  2147483647,0.7740
  2147483647,0.7392
  2147483647,0.5614
  2147483647,0.8463
  2147483647,0.5442
  2147483647,0.6748
  2147483647,0.7645
  2147483647,0.7215
  2147483647,0.5144
  2147483647,0.5748
  2147483647,0.5077
  2147483647,0.7940
  2147483647,0.7749
  2147483647,0.6937
  2147483647,0.7999
  2147483647,0.8699
  2147483647,0.8478
  2147483647,0.5706
  2147483647,0.5792
  2147483647,0.8520
  2147483647,0.4854
  2147483647,0.6364
  2147483647,0.7379
  2147483647,0.8058
  2147483647,0.4770
  2147483647,0.5377
  2147483647,0.5538
  2147483647,0.3791
  2147483647,0.6553
  2147483647,0.7608
  2147483647,0.1253
  2147483647,0.1020
  2147483647,0.2323
  2147483647,0.6048
  2147483647,0.4350
  2147483647,0.9829
  2147483647,0.7977
  2147483647,0.9735
  2147483647,0.8883
  2147483647,0.7740
  2147483647,0.8789
  2147483647,0.9662
  2147483647,0.0825
  2147483647,0.1216
  2147483647,0.2332
  2147483647,0.0838
  2147483647,0.2598
  2147483647,0.2501
  2147483647,0.5626
  2147483647,0.4622
  2147483647,0.0833
  2147483647,0.1041
  2147483647,0.3418
  2147483647,0.1958
  2147483647,0.5304
  2147483647,0.1496
  2147483647,0.3070
  2147483647,0.2271
  2147483647,0.4367
  2147483647,0.3170
  2147483647,0.9209
  2147483647,0.0671
  2147483647,0.1065
  2147483647,0.1655
  2147483647,0.3802
  2147483647,0.1888
  2147483647,0.2331
  2147483647,0.5168
  2147483647,0.5070
  2147483647,0.1234
  2147483647,0.7931
  2147483647,0.7727
  2147483647,0.1322
  2147483647,0.7377
  2147483647,0.6426
  2147483647,0.6578
  2147483647,0.6722
  2147483647,0.3764
  2147483647,0.6384
  2147483647,0.5613
  2147483647,0.7203
  2147483647,0.7890
  2147483647,0.8487
  2147483647,0.1030
  2147483647,0.8599
  2147483647,0.8796
  2147483647,0.6752
  2147483647,0.3638
  2147483647,0.2204
  2147483647,0.8012
  2147483647,0.5695
  2147483647,0.3833
  2147483647,0.3818
  2147483647,0.3744
  2147483647,0.3789
  2147483647,0.6760
  2147483647,0.5622
  2147483647,0.5177
  2147483647,0.6860
  2147483647,0.4925
  2147483647,0.6902
  2147483647,0.5412
  2147483647,0.1123
  2147483647,0.1955
  2147483647,0.8086
  2147483647,0.3442
  2147483647,0.4741
  2147483647,0.6573
  2147483647,0.8141
  2147483647,0.5202
  2147483647,0.4444
  2147483647,0.6713
  2147483647,0.8154
  2147483647,0.8574
  2147483647,0.8840
  2147483647,0.6356
  2147483647,0.7891
  2147483647,0.6591
  2147483647,0.5030
  2147483647,0.9949
  2147483647,0.2061
  2147483647,0.4027
  2147483647,0.3068
  2147483647,0.6572
  2147483647,0.6644
  2147483647,0.6262
  2147483647,0.2770
  2147483647,0.9218
  2147483647,0.3677
  2147483647,0.4013
  2147483647,0.3714
  2147483647,0.5635
  2147483647,0.6229
  2147483647,0.1357
  2147483647,0.1166
  2147483647,0.1376
  2147483647,0.1815
  2147483647,0.2304
  2147483647,0.8023
  2147483647,0.0875
  2147483647,0.0741
  2147483647,0.1300
  2147483647,0.8330
  2147483647,0.4906
  2147483647,0.7174
  2147483647,0.6290
  2147483647,0.4068
