id,all_coh
402025000993,0.0795
402025000995,-0.0530
402025000996,0.0067
402025000997,-0.0571
402025000999,-0.0736
402025001000,-0.1182
402025001001,0.1686
402025001002,0.0443
402025001004,-0.0435
402025001122,0.0122
402025001123,0.0869
402025001606,-0.0243
402025001867,0.0117
402025001868,0.0521
402025001899,0.0729
402025001900,0.1064
402025001945,0.0412
402025001955,0.0674
402025001966,-0.0257
402025002214,0.0613
402025002215,0.0227
402025002363,0.0679
402025002705,0.1558
402025002707,0.1383
402025002794,-9999.0000
402025002817,-9999.0000
402025002821,-9999.0000
402025029642,0.1337
402025029847,0.0772
402028001005,0.0894
402031001007,0.1147
402031001009,0.0541
402034001010,0.1563
402034002657,0.0636
402043001012,0.1415
402046001013,0.1795
402055001018,0.1455
402064002091,-0.1498
402088001026,0.0601
402088001967,0.0466
402091001029,-0.0509
402097000599,0.0760
402097001033,-0.0135
402097001035,0.0145
402097001036,-0.0026
402097001037,0.1030
402097001038,0.1838
402097001039,-0.1310
402097001042,0.1208
402097001044,0.0117
402097001968,0.2935
402097001999,0.0720
402100001045,0.0706
402100001047,0.1136
402100001048,0.0657
402100001605,0.0282
402100001869,0.1467
402100001969,0.1024
402100002666,0.0893
402100002767,-9999.0000
402100002782,-9999.0000
402100002786,-9999.0000
402100029628,0.0341
402103001049,-0.0670
402112001051,0.2166
402118001052,0.0386
402118001889,-0.1342
402136001054,0.1145
402151001056,0.0170
402151001058,0.0300
402154001059,0.0467
402154001986,0.1481
402154002760,-9999.0000
402160001061,0.0111
402160001673,-0.0350
402163001066,0.1906
402163001923,-9999.0000
402163002370,0.1085
402172001068,0.0642
402172001071,0.0142
402172001072,0.0011
402172001073,-0.0903
402172001074,-0.0003
402172001075,0.1374
402172001076,-0.0782
402172001077,-0.0844
402172001078,0.0406
402172001079,0.0475
402172001080,0.0638
402172001081,-0.0855
402172001085,0.0186
402172001086,-0.0101
402172001127,0.0189
402172002000,-0.0849
402172002117,-0.0483
402172002714,-9999.0000
402172002752,-9999.0000
402172029643,-0.0026
402172029644,0.0344
402178001089,0.1071
402178002105,0.0327
402184001090,0.0383
402187001091,-0.0745
402190001092,-0.0028
402193001093,0.2591
402193001095,-0.0103
402216001097,0.2842
402235001098,0.1662
402241001099,-0.0293
402256001102,0.0481
402259001104,0.0165
402259029687,0.1384
402262001106,0.1477
402265000054,-0.1538
402265001108,0.1387
402277001112,-0.0611
402277001114,-0.0075
402277001115,0.1004
402277001116,-0.3662
402277001117,-0.0818
402277001124,-0.1887
402277001125,-0.0038
402277001126,-0.1123
402277001132,-0.0185
402277001133,0.0300
402277001135,-0.0495
402277001136,-0.1317
402277001138,0.0649
402277001140,-0.1522
402277001143,0.0164
402277001144,-0.1025
402277001145,-0.0484
402277001146,-0.0795
402277001148,-0.0711
402277001149,0.0233
402277001150,0.0946
402277001151,0.0977
402277001152,-0.0630
402277001154,-0.0964
402277001156,-0.1201
402277001158,-9999.0000
402277001159,0.1077
402277001161,-0.1182
402277001163,-0.2026
402277001165,-0.2876
402277001167,-0.0095
402277001169,-0.1785
402277001171,-9999.0000
402277001172,0.0256
402277001173,0.0591
402277001175,-0.0850
402277001176,0.0672
402277001177,-0.1361
402277001178,-0.1517
402277001179,0.0425
402277001181,-0.0819
402277001182,0.0554
402277001183,0.1504
402277001185,-0.1977
402277001186,0.0477
402277001189,-0.1891
402277001190,-0.1537
402277001193,0.1637
402277001194,-9999.0000
402277001196,-0.0294
402277001197,-0.2128
402277001200,0.0448
402277001202,0.0566
402277001205,0.0900
402277001207,0.1360
402277001208,0.0095
402277001410,-0.2149
402277001411,0.1323
402277001866,0.0033
402277001872,-0.0856
402277001877,0.0413
402277001971,-0.1446
402277002001,-9999.0000
402277002245,0.0404
402277002275,0.0372
402277002304,0.1707
402277002305,0.1153
402277002306,-9999.0000
402277002307,-9999.0000
402277002308,0.1778
402277002325,-0.0101
402277002326,0.0227
402277002328,0.0446
402277002354,0.1005
402277002377,-9999.0000
402277002386,0.1390
402277002394,0.0643
402277002397,-9999.0000
402277002405,0.0369
402277002408,0.0446
402277002684,-9999.0000
402277002722,0.1799
402277002802,-9999.0000
402280001211,-0.0293
402280001212,-9999.0000
402280001213,-0.0546
402283001215,0.1488
402286001217,0.0981
402292001221,0.0321
402295001223,0.1912
402304001229,0.1160
402304002351,0.2218
402307001230,-0.1357
402319001231,0.1385
402322001232,0.1491
402328001233,0.0413
402328001234,0.0965
402328001236,0.1065
402328001881,0.0198
402328001907,0.1243
402328002003,0.0091
402328002253,-9999.0000
402328002336,0.1800
402328002690,0.0208
402328029812,0.1302
402328029813,-9999.0000
402334001237,0.1736
402337001239,-9999.0000
402337001987,0.1533
402337002708,-9999.0000
402337002780,-9999.0000
402340001242,-0.0174
402343001244,0.0736
402355001247,0.0544
402355001248,0.1802
402355002372,0.0353
402358000145,-9999.0000
402358001251,0.0712
402358001253,0.0168
402361001254,0.2628
402361002090,-0.0408
402370001257,0.1599
402373001258,0.0853
402380001259,-9999.0000
402380002378,0.2747
402380002379,0.1013
402385000628,-9999.0000
402385001265,0.1742
402385002701,0.0937
402391001270,-9999.0000
402397001271,0.0433
402397001273,0.1113
402397002391,0.1157
402397002712,0.1403
402397002759,-9999.0000
402415001274,0.2737
402418001275,0.1313
402424001279,0.0092
402424002104,0.0456
402433001281,-0.2382
402436002093,-9999.0000
402451001285,0.0953
402451029667,0.0642
402463001287,0.2311
402463001289,0.0961
402469001290,0.1200
402469001294,-0.0107
402469001295,0.0061
402469001300,0.0638
402469002004,-0.1435
402469002124,0.0566
402469002288,0.0788
402469002367,0.0388
402469002668,-0.1720
402472001302,0.1349
402472002764,-9999.0000
402484001306,0.3011
402487001309,0.1514
402487001682,0.0455
402493001311,0.1543
402493001312,0.1183
402505001314,0.0902
402508001316,0.1207
402517001318,0.4181
402520001320,0.0524
402520001321,-0.0452
402520001323,0.0147
402520001324,-0.0130
402520001325,-9999.0000
402523002239,-0.0363
402523002344,0.1934
402523002674,-9999.0000
402529001184,0.0675
402529001195,0.0426
402529001240,-0.0593
402529001250,0.0778
402529001301,-0.0723
402529001330,0.1096
402529001331,0.0446
402529001332,-0.1110
402529001334,0.0335
402529001335,0.0667
402529001337,0.2958
402529001338,-0.0331
402529001339,0.0105
402529001341,0.0518
402529001344,0.0417
402529001345,0.1664
402529001346,0.1324
402529001347,-0.0041
402529001348,-0.0008
402529001890,0.1308
402529001903,0.0942
402529001951,-0.0414
402529029715,0.0684
402532001350,0.2263
402532001352,0.1611
402541001353,0.0866
402547001358,0.1070
402547001359,-0.0944
402550001361,0.1338
402550001363,0.0184
402553001364,0.1041
402559001365,0.1615
402580001370,0.0827
402586001372,0.0276
402586001374,0.0218
402592001375,0.0577
402595001377,-0.1050
402601001379,0.1291
402610001380,0.0959
402625001381,-0.1561
402628001382,0.1255
402631001384,0.0131
402631001386,-0.0032
402655001389,0.0270
402655001391,0.0853
402658001392,0.0516
402661001393,0.0518
402664001395,0.0941
402673001397,0.1516
402673002005,0.3560
402679001399,0.0250
402679001403,-0.0106
402688001407,0.0956
402688001412,0.1851
402688001413,0.0710
402688001932,0.1104
402688002382,-0.0406
402691001419,0.0833
402691001424,-9999.0000
402691001425,-9999.0000
402691001882,-0.0092
402691002223,-9999.0000
402691002341,0.1056
402691002406,0.0950
402691002726,-0.0106
402694001426,0.0533
402700001428,0.1397
402706001431,0.0802
402706002268,-0.1368
402709001434,0.0816
402724001437,0.0185
402724001438,-0.0900
402730001439,-9999.0000
402730001440,0.2303
402730001441,0.0237
402733001443,-0.0187
402739001445,0.0685
402739002293,-9999.0000
402739002331,-9999.0000
402739002706,0.0575
402742001448,0.1047
402745001450,-0.0835
402754001452,0.2520
402757000728,-0.0652
402757001458,0.1214
402757001459,-0.0940
402757001462,-0.0716
402757001466,0.0277
402763001468,0.0899
402763002387,-9999.0000
402763002689,0.0186
402764001471,0.0932
402764001472,0.0274
402775001476,0.1011
402775002297,0.1505
402784001478,-0.0987
402784001855,0.0831
402793001481,-0.0497
402793002085,-9999.0000
402796001484,-0.0794
402799001486,0.1201
402811001488,0.1966
402817001491,0.0165
402817002316,0.1989
402820001492,0.1667
402820001493,-9999.0000
402820001494,0.1939
402835001495,0.0126
402859001498,0.1997
402862001501,0.1546
402865001502,0.1151
402865001504,0.1692
402868029734,0.0845
402868029735,0.1492
402868029736,0.3316
402868029737,0.2627
402868029738,0.1087
402868029739,0.1187
402868029740,0.1026
402868029741,-9999.0000
402871001511,0.0630
402871001513,0.0582
402880001514,0.1624
402880002389,0.0993
402892001518,0.1445
402898001519,0.1544
402898002677,0.3669
402901001521,0.0520
402904001523,0.0552
402907001529,-0.0533
402907001773,0.2139
402910001530,0.2024
402916001166,0.1683
402916001170,-9999.0000
402916001533,-9999.0000
402916002703,0.1002
402931001538,0.0759
402934001540,0.2393
402938001541,0.0378
402938001542,0.0229
402938001543,-9999.0000
402938002401,0.0726
402938002727,-9999.0000
402940001546,0.0898
402940001548,-0.1069
402943001549,-0.0563
402952001551,0.0596
402961001556,0.0598
402961029610,0.0169
402964001557,-0.0363
402967001559,0.0652
402976002008,0.0285
402982001562,-0.1830
402985001564,0.3386
402988602106,-0.0299
403003001570,0.1415
403004829728,-0.0304
403004829729,0.0591
403006001572,0.1403
403006001574,-0.0968
403012001576,0.1838
403012002236,-0.0096
403019701304,0.0944
403024000989,-0.0386
403024001017,0.0172
403024001579,-9999.0000
403024001580,-9999.0000
403024001581,0.0045
403024001586,-0.1791
403024001591,-0.1160
403024001594,0.0966
403024001598,-9999.0000
403024001599,-0.3099
403024001600,-9999.0000
403024001601,0.0915
403024001609,-0.0581
403024001613,-0.0858
403024001614,-0.0066
403024001619,-9999.0000
403024001622,-0.0615
403024001627,-9999.0000
403024001636,0.3328
403024001643,-9999.0000
403024001644,-0.2140
403024001654,-9999.0000
403024001656,-0.1571
403024001658,-0.4909
403024001664,-0.1497
403024001666,-0.3103
403024001667,-9999.0000
403024001672,-0.1430
403024001676,-0.1516
403024001677,-0.2550
403024001680,-9999.0000
403024002249,-0.1445
403024002280,-0.0266
403024002281,0.0938
403024002312,-9999.0000
403024002332,-0.1738
403024002352,0.0520
403024002353,-9999.0000
403024002390,-9999.0000
403024002656,-0.0459
403024002662,-9999.0000
403024002730,-9999.0000
403024002731,-9999.0000
403024002733,-9999.0000
403024002736,-9999.0000
403024002737,-9999.0000
403024002738,-9999.0000
403024002739,-9999.0000
403024002742,-9999.0000
403024029766,-9999.0000
403024029767,-9999.0000
403024029768,-0.1384
403024029769,-0.1386
403024029770,-0.1201
403024029771,-0.2140
403024029772,-0.2913
403024029774,0.0047
403024029775,-0.1845
403024029776,-0.0954
403024029777,0.0437
403024029778,0.0891
403024029779,-0.1641
403024029780,-0.1870
403024029782,-0.0874
403024029783,-0.0899
403024029784,0.0495
403024029785,0.0913
403024029786,0.0358
403024029787,-0.1387
403024029788,-0.1931
403024029789,-0.1724
403024029790,0.0420
403024029791,-0.0168
403024029792,-0.2015
403024029793,-9999.0000
403024029794,-0.0490
403024029795,-9999.0000
403024029796,0.0267
403024029797,-0.1276
403024029798,-0.2034
403024029799,0.0115
403024029800,0.0202
403024029854,-0.0435
403027001683,0.0351
403029001685,0.0702
403030001686,0.1212
403033001688,0.2248
403036001690,0.2522
403039001692,-0.0001
403042001693,-9999.0000
403042001696,0.1750
403042029678,0.1792
403045001697,0.1315
403048001698,-0.0190
403060001461,-0.0797
403060001525,-9999.0000
403060001700,-0.1599
403060001701,-0.1045
403060001702,0.0607
403060001703,-0.0977
403060001883,0.0176
403060001911,0.0075
403060002099,0.0551
403060002317,-0.0159
403060002400,-0.0818
403060002672,-0.0073
403060029809,0.0879
403060029810,-0.0597
403060029851,-0.0993
403063001706,0.1790
403087001710,0.0952
403087001712,0.1658
403096001714,-0.0630
403099001717,0.1843
403102001455,0.1310
403102001719,0.3418
403108001721,0.0984
403111001723,0.1262
403111002277,0.0580
403111002758,-9999.0000
403114001724,0.0907
403114001726,0.0088
403117001727,0.0024
403129001732,-0.0251
403129001733,-0.0381
403135001536,0.1032
403135001736,-9999.0000
403135001909,0.0421
403138001738,-0.1170
403142001739,-9999.0000
403147001742,0.1445
403147029649,0.0903
403150001744,0.1892
403159001748,-0.0831
403165001750,0.1839
403167001752,-9999.0000
403171001754,0.2173
403171002087,0.1071
403177001757,0.1577
403177001759,0.1581
403183001760,-9999.0000
403186001761,0.1018
403195001763,0.0625
403195002654,-9999.0000
403198001766,-0.0625
403198002366,0.0636
403201001769,0.2865
403201029699,0.1654
403204001771,0.2028
403207001774,-9999.0000
403207029659,0.0234
403207029848,-0.0320
403213001779,0.1955
403219001781,0.0552
403219001782,0.1009
403222001180,0.1466
403222029714,0.0876
403228001786,0.2450
403228029696,0.2579
403237001789,-0.0268
403237002244,-0.0508
403237002729,-9999.0000
403237029717,-0.0459
403237029718,0.1168
403237029719,0.0275
403240001794,0.1544
403240001795,0.0991
403243001796,0.1974
403246001799,-9999.0000
403246001800,0.1420
403246002747,-9999.0000
403246002762,-9999.0000
403261001802,-9999.0000
403264001804,-0.0786
403267001805,0.1146
403270001806,-0.0367
403273001807,-0.2428
403276001809,0.0401
403279001810,0.1676
403279002675,0.3147
403288001813,-0.0139
403294001815,-0.1112
403297001817,0.0208
403309001819,0.1629
403318001820,-0.0331
403318029832,0.0236
403318029835,-0.0020
403318029836,-9999.0000
403318029852,0.0233
403321001829,0.1711
403321029701,0.0277
403324001831,0.1050
403324002361,-0.0161
403330001833,0.1509
403330001835,-0.0824
403333001836,-0.1727
403336001838,0.0887
403336001839,0.0843
403339001840,0.1535
403348001844,-0.0406
403348001845,0.2613
403348001846,0.2479
403348001847,0.0650
403348001848,0.0653
403348001851,0.1214
403348001886,0.2233
403348002102,0.1314
403348002723,0.0742
403348029627,0.1267
403354001852,0.1562
403360001853,0.0526
403360129840,0.0942
403360201597,0.0472
403360229842,0.2118
403360329845,0.1705
410000301061,-0.0866
410000901592,0.0784
410000901734,-0.0253
410000901784,0.1751
410000901808,-9999.0000
410001400748,-0.0413
410001400754,0.1228
410001401026,-0.1100
410001500821,0.1122
410001500831,-0.0218
410001601266,0.0195
410001601267,-9999.0000
410001601730,0.1491
410001900698,-0.0699
410001901422,-0.0266
410002000693,-0.0545
410002000765,-0.1154
410002000833,-9999.0000
410002000834,0.1161
410002101166,0.1661
410002101167,0.1335
410002300209,0.1772
410002301168,-0.0747
410002301169,0.1296
410002301171,-0.0607
410002301172,0.0869
410002301173,0.0100
410002301175,-0.0837
410002301199,-0.0767
410002301200,-0.0014
410002301201,0.1439
410002301202,-0.0384
410002301203,-0.0491
410002301242,-0.0747
410002301243,0.1236
410002301250,0.0647
410002301251,0.1386
410002301253,0.0343
410002301295,-0.1193
410002301300,0.0658
410002301305,-0.0145
410002301322,0.0525
410002301373,0.0026
410002301499,-0.1164
410002301500,0.0955
410002301535,0.0417
410002301749,-0.0639
410002301750,0.1265
410002301759,0.2150
410002301764,-0.0668
410002304174,0.0340
410004000176,0.0351
410004700862,-0.0356
410004801151,0.0089
410004801153,-0.0805
410004801155,0.1109
410004801156,0.0275
410004801158,0.0132
410004801806,-9999.0000
410064000233,0.0230
410064000234,0.0493
410102000755,0.2079
410112000017,0.0611
410112000029,-0.0433
410112000669,0.0094
410112000670,0.0285
410112000671,0.1177
410112000672,0.0621
410112000673,0.0822
410112000674,-0.1165
410112000675,-0.0276
410112000676,0.0424
410112000680,0.1257
410112000692,-0.0183
410112000725,-9999.0000
410112000732,-0.0107
410112000733,0.1043
410112000734,0.0717
410112001577,-9999.0000
410112001773,0.1550
410120000019,-9999.0000
410120001502,-0.1703
410123001260,0.0285
410123001320,-0.0117
410123001653,-9999.0000
410135000753,0.0516
410147000342,-9999.0000
410147000343,-9999.0000
410156000395,0.1072
410156000397,0.0098
410156000399,0.1802
410156000400,-0.0361
410156001654,0.2853
410162000152,-9999.0000
410162000153,0.0974
410162000156,0.0646
410166001112,-9999.0000
410166001114,-0.1042
410171000001,-0.0417
410171000002,-0.0705
410171000006,-9999.0000
410171000007,-0.1014
410171000030,-0.1225
410180000235,-0.0889
410180000236,0.0172
410183001176,-0.0398
410183001179,-0.0596
410192000210,0.0571
410192000213,-9999.0000
410192000552,0.0640
410192001204,0.0576
410192001205,-0.0862
410192001206,-0.0786
410192001207,0.0033
410192001210,0.1513
410192001211,-0.0561
410192001212,-0.0182
410192001213,-0.0227
410192001215,0.0667
410192001216,0.0404
410192001217,-0.0169
410192001219,-0.0127
410192001220,-0.1147
410192001222,-0.0383
410192001223,0.0877
410192001224,0.1704
410192001225,-0.0619
410192001226,0.1557
410192001227,0.0801
410192001229,-0.0239
410192001230,0.1185
410192001231,-0.0093
410192001232,-0.0682
410192001233,-0.0420
410192001234,-0.0533
410192001235,-0.0523
410192001236,-0.0136
410192001237,-0.0483
410192001238,-0.0942
410192001262,0.0909
410192001289,0.0381
410192001301,-0.0329
410192001321,0.0381
410192001348,0.0417
410192001430,-0.0088
410192001431,0.1693
410192001445,0.2830
410192001647,-9999.0000
410192001662,-9999.0000
410192001745,0.0833
410192001753,0.1144
410192001779,0.0886
410192001791,-9999.0000
410192001823,-9999.0000
410192004175,-9999.0000
410192011348,-9999.0000
410198000245,0.0354
410198000258,-0.0799
410198000259,0.0093
410198000262,-0.0151
410198000263,-0.0130
410198000264,-0.0898
410198000265,0.1437
410198000266,0.0296
410198000268,0.0860
410198000546,0.0588
410198000607,0.0122
410198001290,0.0406
410198001350,0.0297
410198001436,0.1945
410198001438,-0.0323
410198001454,-0.1265
410198001487,0.0214
410198001488,-0.0409
410198001576,0.0538
410198001603,0.1436
410198001747,-0.0025
410198001758,0.0114
410198001794,0.0421
410198001839,-9999.0000
410198001844,-9999.0000
410198001845,-9999.0000
410204000616,0.0488
410204000617,0.0572
410204000618,0.0232
410204000619,0.0013
410204000620,0.0664
410204000621,-0.0024
410204000622,0.0045
410204001391,0.0048
410204001802,-9999.0000
410204004179,-0.1006
410216000641,-0.0860
410231000253,0.0461
410231000254,-0.0770
410249000361,0.0223
410249000363,0.0686
410249001756,-9999.0000
410258000425,-9999.0000
410258000426,0.0098
410261000315,0.1080
410264000100,0.0600
410264000130,0.0351
410264000131,-9999.0000
410264000132,0.0329
410264000135,0.0039
410264000165,-0.0968
410264001651,0.0334
410264001659,-0.0747
410278000767,0.0511
410278000773,-9999.0000
410278000835,-0.0182
410278000851,-0.0971
410278000855,-0.0167
410280001012,-0.0673
410280001013,0.0059
410280001015,0.0207
410280001016,-0.0689
410280001017,0.0055
410280001018,-0.0545
410280001019,-0.0194
410280001574,0.0130
410284001053,-9999.0000
410284001054,-0.2219
410284001055,-0.0850
410284001057,0.0479
410284001461,0.0500
410291000475,0.1996
410291000729,-0.0201
410294000402,0.0162
410294000403,0.0177
410294000404,-0.0159
410294000405,0.0868
410294000406,0.1901
410294000407,0.1262
410294000408,0.1481
410326000173,0.0573
410326000178,0.0014
410326500181,0.0287
410326500184,0.0664
410327000109,-0.1971
410327001343,0.0258
410333000345,0.0881
410333000346,-9999.0000
410339000197,0.1923
410339000200,-9999.0000
410339000202,-9999.0000
410339001589,0.0464
410339001804,-9999.0000
410342001729,0.0552
410342001776,0.1058
410348000032,0.0233
410348000033,0.0744
410348000037,-0.1835
410348000040,0.0795
410348000042,0.0680
410348000043,0.1590
410348000044,-0.0041
410348000045,0.0220
410348000046,0.0351
410348000570,0.1771
410348001743,0.1203
410354001139,0.1250
410360000365,-0.0736
410366000204,0.0504
410366000205,-9999.0000
410366000211,0.0707
410366000214,0.1414
410366000215,0.0246
410366000216,-9999.0000
410366001602,-9999.0000
410369000604,0.0949
410369000605,0.1198
410372000238,0.1172
410372000240,0.1028
410372000241,-9999.0000
410372000242,0.0060
410372000243,0.1096
410372000683,0.1543
410372001840,-9999.0000
410378000624,-0.1792
410378000626,-9999.0000
410378000627,-0.0080
410384000119,0.0097
410384000446,0.1618
410386001043,0.0963
410386001044,0.1726
410386001045,0.0265
410386001047,0.1177
410386001049,0.0541
410386001835,-9999.0000
410394001025,0.0712
410394001027,0.0440
410394001028,0.2556
410394001029,-0.0709
410394001030,0.0225
410394001031,0.0039
410394001032,0.0502
410394001033,-0.0909
410394001035,0.0243
410394001036,-0.0021
410394001676,0.2426
410394004180,0.1257
410394004181,0.0738
410396000307,-9999.0000
410396000308,-0.1643
410399000228,-0.0889
410399001264,0.0626
410402000358,-0.0687
410435000316,-0.0078
410441001162,0.2207
410450000410,0.1097
410450000412,-9999.0000
410450000413,-0.0591
410450000414,0.0540
410450000415,-0.0096
410450000416,0.1459
410450001416,-9999.0000
410450001586,0.1216
410450001587,0.1439
410453001089,0.2558
410459001140,0.0693
410462000321,-9999.0000
410462000322,0.1234
410470000138,-0.2217
410470000139,-0.2746
410470000140,-0.1484
410470000142,-0.1440
410474000530,0.0239
410474000531,0.0464
410474000533,0.0509
410474000535,-9999.0000
410474000537,0.0436
410474000538,-0.0226
410474000539,-9999.0000
410474000542,0.0723
410474000543,-9999.0000
410474000544,-0.0597
410474000548,-0.1277
410474000549,-9999.0000
410474000550,-0.0699
410474000553,-0.0399
410474000555,0.0196
410474000559,-0.0845
410474000561,0.0447
410474000562,-0.0345
410474000564,-0.0432
410474000565,0.0124
410474000566,-0.0353
410474000568,0.0420
410474000569,0.1196
410474000690,-0.1722
410474001344,0.0100
410474001345,-0.0343
410474001348,-0.0504
410474001359,-0.0296
410474001360,-9999.0000
410474001491,0.1053
410474001492,-0.0625
410474001593,-9999.0000
410474001604,-0.0268
410474001609,-0.0683
410474001737,0.0529
410474001781,-0.0920
410495000597,-0.0038
410495000599,-0.0498
410495000600,-0.1020
410495001525,-9999.0000
410508001148,-0.1372
410508001149,-0.0347
410510000643,-0.0114
410510000644,0.0476
410516001182,-0.0857
410516001183,-0.0960
410516001184,0.1526
410516001185,-9999.0000
410516001186,0.0243
410516001187,0.0525
410516001188,-0.0571
410516001339,-0.0156
410516001578,-0.0322
410516001724,0.1839
410525001375,0.1699
410543001247,-0.0340
410543001249,0.0106
410561000144,0.0560
410561000145,-0.1578
410564000326,-0.0502
410564000327,-9999.0000
410567000302,-0.0466
410567000303,-0.0766
410576000249,0.0406
410591000457,-0.0803
410591000458,0.0112
410591000459,0.0828
410591000460,0.0179
410591000461,0.0167
410591000462,-0.0832
410591000463,-0.0054
410591000970,-0.0113
410600000098,-0.0529
410600000099,0.0126
410600000525,-0.0659
410600000534,0.0633
410600000988,-0.1621
410600000989,-0.1002
410600000990,-0.0432
410600000991,-0.1500
410600000992,-0.0625
410600000993,-0.1047
410600000994,-0.1617
410600000995,0.1794
410600000996,-0.1187
410600001303,-0.0667
410600001304,-0.0837
410600001733,0.0445
410600001757,-9999.0000
410600004182,-0.1640
410612000758,-0.0317
410627001084,-0.0775
410630000677,-0.0118
410630001093,0.1855
410630001094,0.1616
410630001095,0.0359
410630001096,0.1061
410630001293,0.0295
410630001439,0.1305
410651000382,-0.0147
410651000383,-0.0878
410651000384,0.0250
410651000385,-9999.0000
410651000386,0.2136
410651000387,-0.0165
410651000388,-0.0465
410651000389,0.0178
410651001648,-9999.0000
410660000011,0.0410
410663001136,-9999.0000
410663001137,0.0820
410671000769,0.0180
410671001294,0.1037
410674000452,0.0234
410674000454,-0.0803
410674000656,0.0711
410674001569,0.0438
410675000158,0.0733
410678000347,0.0420
410678000349,0.0809
410678000350,-9999.0000
410678000353,-9999.0000
410682000697,-9999.0000
410687001143,-9999.0000
410687001145,-9999.0000
410687001503,-9999.0000
410690000422,0.0646
410690000465,0.1199
410690000466,-0.0314
410690000467,0.2669
410690000468,0.1978
410690000469,-9999.0000
410690000470,0.0461
410690000471,-0.0771
410690000472,-0.0260
410690000473,-0.0094
410690000477,0.0670
410690000478,-9999.0000
410690001797,-9999.0000
410690001812,-9999.0000
410693000203,-0.0368
410693000630,-0.0166
410693000631,-0.1118
410702000201,-9999.0000
410702000492,0.1856
410702000493,-9999.0000
410702000495,0.0462
410702000496,-9999.0000
410702000498,0.0895
410702000499,0.2272
410702000500,0.1504
410702000501,0.0590
410702000502,0.0682
410702000503,0.0844
410702000504,0.0330
410702000505,0.0904
410702000506,0.0290
410702000508,-0.0094
410702000511,0.0597
410702001464,0.0436
410702001465,-0.1534
410702001466,0.0562
410702001467,-0.0300
410702001688,-0.0011
410708000482,0.0436
410708000483,-0.0921
410708000485,0.0917
410708000486,0.0050
410708000487,-0.0085
410708000489,-0.0341
410720001125,-0.0183
410720001126,0.0128
410720001127,0.0990
410720001128,0.0486
410723000059,-9999.0000
410723000060,-0.0005
410723000061,-0.0769
410723000064,0.0286
410723000065,-9999.0000
410723000066,0.0175
410723000067,-0.0240
410723001307,0.0757
410723001308,0.0359
410723001353,-9999.0000
410723001378,0.0017
410728000514,-0.2828
410728000517,0.0912
410728000689,0.0215
410738000682,0.1068
410738000684,-0.0259
410738000696,0.0248
410738000710,0.0358
410738000714,-0.0800
410738004184,-0.0273
410738004185,-0.0443
410738004186,0.0484
410750000646,-0.1670
410750000651,-0.1501
410750000653,0.0093
410750000655,-0.0533
410750000657,-0.1816
410750000660,0.0853
410750000661,0.0770
410750000665,0.1425
410750000666,0.0001
410750000985,-0.1046
410750001582,0.0617
410750001590,0.0658
410759000633,0.0954
410759000634,0.1455
410759001834,-9999.0000
410771000602,0.0128
410771000603,-9999.0000
410774000638,-0.1071
410774000639,-0.0754
410774001754,-9999.0000
410798000628,-0.0033
410798001533,-9999.0000
410801000540,0.0414
410801001279,-0.0074
410801001281,0.1448
410801001282,0.1308
410801001283,0.0226
410801001310,0.0772
410801001433,0.0910
410801001752,0.1074
410804000428,-0.0046
410804000429,0.0143
410804000430,0.0714
410804000431,0.0606
410804000432,-0.0416
410804000433,0.0084
410804000434,0.0071
410804000435,0.0369
410804000436,0.0202
410804000437,-0.0232
410804000438,-0.0722
410804000439,-0.1530
410804000441,0.0820
410804000442,0.0523
410804000443,0.0760
410804000963,-0.0793
410804001736,-0.0130
410804001796,0.2372
410804001829,-9999.0000
410804001843,-9999.0000
410810000722,0.0310
410810000723,-9999.0000
410810000724,-9999.0000
410816001098,-0.0933
410816001116,-0.0999
410816001117,-0.1622
410816001118,0.0352
410816001669,-9999.0000
410816001836,-9999.0000
410816001842,-9999.0000
410828001259,0.2051
410831000097,-9999.0000
410831000101,0.1383
410831000102,-0.0433
410831000129,0.0184
410831000134,-9999.0000
410831000136,-0.0238
410831001325,0.0744
410831001789,0.0561
410831001800,-9999.0000
410843000027,-0.0507
410846000356,-0.0497
410852000858,0.0147
410852000859,-0.0623
410852000861,-0.0039
410852000863,0.0466
410852001311,-9999.0000
410852001312,0.0268
410852001597,-0.0026
410852001598,-0.0312
410855000837,0.1148
410855000838,-0.0560
410865001078,-0.0338
410865001080,0.0731
410865001656,0.1890
410870001069,-9999.0000
410870001077,0.0644
410870001082,-0.0452
410872001269,0.0923
410872001270,0.0833
410872001271,0.1203
410872001272,-0.0228
410872001273,-0.0879
410872001291,-0.0361
410872001309,-0.0383
410872001674,0.2018
410882000219,0.1239
410882000221,0.2016
410882000224,0.2071
410882001580,0.1283
410882004188,0.0117
410883000008,0.0613
410883000070,0.0626
410883000072,0.1099
410883000074,-9999.0000
410883000075,-0.1477
410883000076,-0.0799
410883000078,-9999.0000
410883000079,0.1508
410883000080,-0.1315
410883000081,0.0823
410883000084,0.0465
410883000085,0.0902
410883000086,0.0002
410883000087,0.0404
410883000088,-9999.0000
410883000092,-0.0625
410883001317,0.2241
410883001354,0.0741
410883001379,-0.0463
410883001483,0.0715
410883001484,-0.0265
410883001584,-0.0106
410883001658,0.0015
410883001775,0.0662
410883001777,0.0680
410883001782,0.0889
410883004189,-0.0458
410888000771,-0.0210
410888001326,-0.0698
410894001135,-0.0484
410900000750,-0.1098
