id,mf_avg
4828650,-5.6852
4828680,-5.8439
4828710,-5.6882
4828740,-5.7149
4828780,-5.7198
4828890,-5.8069
4828920,-5.8111
4829010,-5.7457
4829100,-5.6050
4829130,-5.9763
4829160,-5.8731
4829190,-5.7768
4829280,-5.7508
4829400,-5.5869
4829460,-5.7848
4829580,-5.6420
4829670,-5.7675
4829820,-5.7983
4829850,-5.8182
4830060,-5.9273
4830120,-5.6447
4830250,-5.6309
4830300,-5.9045
4830340,-5.7291
4830390,-5.8325
4830420,-5.8862
4830570,-5.7663
4830600,-5.7320
4830640,-5.7827
4830720,-5.7298
4830870,-5.9291
4830930,-5.7765
4830950,-5.8415
4831040,-5.8783
4831170,-5.8715
4831230,-6.2230
4831260,-5.6097
4831290,-6.0115
4831760,-5.7297
4831770,-5.7448
4831890,-5.8667
4831950,-5.6828
4832090,-5.8102
4832130,-5.7203
4832160,-5.7424
4832190,-5.8421
4832280,-5.7048
4832310,-5.7005
4832340,-5.8667
4832370,-5.6554
4832400,-5.7513
4832430,-5.6129
4832460,-5.8341
4832640,-5.9170
4832730,-5.9705
4832740,-5.7599
4832790,-5.7809
4832910,-6.0074
4832940,-5.8033
4832970,-6.0093
4833010,-5.6413
4833060,-5.8511
4833120,-5.7589
4833180,-5.7988
4833360,-5.6020
4833630,-5.5633
4833660,-5.7146
4833690,-5.8732
4833720,-6.0944
4833780,-5.8181
4833840,-5.4034
4833870,-5.9194
4834020,-5.9290
4834050,-5.7641
4834110,-5.8434
4834170,-5.6777
4834230,-5.5743
4834260,-5.6129
4834290,-5.7845
4834320,-5.7834
4834440,-5.8745
4834470,-6.0663
4834500,-5.7058
4834550,-5.7253
4834650,-5.7230
4834800,-5.7889
4834830,-5.7840
4834860,-5.9239
4834920,-5.6178
4834980,-5.8655
4835010,-5.6401
4835070,-5.7782
4835100,-5.8041
4835130,-5.6890
4835190,-5.8814
4835250,-5.9554
4835310,-5.8040
4835340,-5.6222
4835370,-5.6834
4835400,-5.8726
4835430,-5.6689
4835490,-5.6496
4835520,-5.8752
4835550,-5.9598
4835560,-5.7678
4835570,-5.6740
4835580,-5.6337
4835740,-5.8908
4835760,-5.7796
4835800,-5.6146
4835850,-5.7672
4835910,-5.7917
4836000,-5.6978
4836180,-5.8063
4836210,-5.8367
4836240,-5.8721
4836300,-5.8072
4836360,-5.5827
4836450,-5.7780
4836480,-6.0149
4836540,-6.0296
4836570,-5.6398
4836630,-5.6169
4836660,-5.8235
4836750,-5.7915
4836780,-5.7351
4836930,-5.6186
4836960,-5.6321
4836970,-5.9532
4837020,-5.7752
4837110,-5.8858
4837140,-5.8477
4837170,-5.8390
4837200,-5.8102
4837260,-5.7515
4837320,-6.0145
4837410,-5.7743
4837440,-5.6619
4837590,-5.5626
4837650,-5.7672
4837710,-5.8428
4837740,-5.8867
4837800,-5.8366
4837900,-6.0841
4838080,-5.8550
4838190,-5.9600
4838220,-5.8386
4838360,-6.0171
4838400,-6.0014
4838430,-6.2134
4838460,-5.8228
4838580,-5.8270
4838640,-5.8474
4838700,-5.7728
4838730,-5.7872
4838760,-6.0501
4838790,-5.8209
4838820,-5.8373
4838850,-5.7890
4838900,-5.8421
4838970,-5.8419
4839030,-6.0326
4839150,-5.8947
4839180,-5.8458
4839270,-5.8627
4839330,-6.0253
4839360,-5.9638
4839390,-6.0099
4839480,-5.8546
4839510,-5.6141
4839540,-5.8145
4839570,-5.7248
4839600,-5.5261
4839630,-5.6551
4839690,-5.7391
4839750,-5.9419
4839780,-5.8594
4839870,-5.7996
4839930,-5.6724
4839960,-5.5852
4839990,-5.9274
4840020,-5.9742
4840080,-5.7634
4840110,-5.8131
4840230,-5.8032
4840320,-5.7884
4840350,-5.5500
4840410,-5.5515
4840440,-5.8039
4840550,-5.9438
4840620,-5.9604
4840650,-5.7573
4840680,-5.7777
4840710,-5.7968
4840740,-5.7269
4840770,-6.0607
4840800,-5.9251
4840920,-5.8131
4840950,-5.7776
4841010,-5.7243
4841070,-5.8021
4841100,-5.7762
4841190,-5.7188
4841220,-5.8865
4841280,-5.6927
4841350,-5.7642
4841400,-5.6275
4841430,-5.7559
4841520,-5.8007
4841580,-5.4590
4841610,-5.6023
4841670,-5.5076
4841760,-5.9502
4841820,-5.8690
4841850,-5.6407
4841880,-5.7232
4841910,-5.7762
4841970,-5.6685
4842030,-5.6865
4842060,-5.8650
4842090,-5.7205
4842120,-5.5871
4842210,-5.7841
4842240,-5.8096
4842280,-5.6724
4842300,-5.6927
4842330,-5.8605
4842360,-5.8842
4842450,-5.7886
4842480,-5.8656
4842510,-5.8416
4842630,-5.8913
4842660,-5.7594
4842690,-5.9193
4842810,-5.6702
4842840,-6.0086
4842900,-5.8569
4842930,-5.9553
4842960,-5.7640
4842990,-5.5590
4843140,-5.5102
4843200,-5.7052
4843230,-5.6630
4843260,-5.7236
4843290,-5.8929
4843320,-5.7297
4843350,-5.9637
4843470,-5.9203
4843530,-5.8669
4843650,-5.8826
4843720,-5.8899
4843760,-5.9217
4843800,-5.7949
4843860,-5.8258
4843890,-5.7703
4843920,-5.7864
4843950,-5.7967
4844010,-5.8460
4844110,-5.7106
4844150,-5.8529
4844160,-5.6592
4844280,-5.7851
4844410,-5.5144
4844430,-5.7875
4844470,-5.7017
4844580,-5.6404
4844670,-5.7670
4844730,-5.6904
4844800,-5.8208
4844820,-5.7402
4844890,-6.1372
4844960,-5.8745
4845000,-5.8053
4845040,-6.0067
4845090,-5.7163
4845120,-5.8631
4845150,-5.7608
4845180,-5.6360
4845380,-5.7298
4845480,-5.6381
4845540,-5.8070
4845600,-5.7900
4845630,-5.6659
4845670,-5.8865
4845720,-5.8715
4845780,-5.7936
4845900,-5.8051
4845950,-5.6738
4846200,-5.8054
4846230,-5.7536
4846260,-5.7710
4846320,-5.8796
4846350,-5.4996
4846380,-5.9387
4846440,-5.7157
4846470,-5.8870
4846500,-5.7225
4846530,-5.8195
4846620,-5.8389
4846650,-6.1982
4846680,-5.6988
4846710,-5.9345
4900030,-5.7448
4900060,-5.7297
4900090,-5.8763
4900120,-5.7296
4900142,-5.7479
4900150,-5.9463
4900210,-5.7660
4900240,-5.8388
4900270,-5.9192
4900300,-6.0956
4900330,-5.5876
4900360,-5.8757
4900390,-5.8906
4900420,-5.8078
4900450,-5.9432
4900480,-5.8771
4900510,-5.9136
4900540,-5.7918
4900570,-5.7090
4900600,-5.7579
4900630,-5.8254
4900660,-6.0564
4900690,-5.9292
4900720,-5.9368
4900750,-5.7132
4900810,-5.7261
4900840,-5.8702
4900870,-5.8644
4900900,-5.7970
4900930,-5.9593
4900960,-5.8374
4900990,-6.0479
4901050,-5.9269
4901080,-5.8304
4901110,-5.9676
4901140,-5.8070
4901170,-5.6903
4901200,-5.8155
5000001,-5.9109
5000008,-6.1990
5002010,-6.0340
5002040,-5.9641
5002130,-5.9164
5002340,-5.9430
5002480,-6.1853
5002490,-5.9345
5002640,-6.2943
5002820,-6.2329
5002910,-5.8513
5003090,-5.8238
5003210,-5.8859
5003240,-6.1489
5003480,-6.0548
5003690,-6.0622
5003780,-6.1290
5003810,-5.7161
5003840,-6.0432
5003870,-5.6973
5003930,-6.0032
5004140,-6.0278
5004560,-5.8029
5004590,-5.9148
5004620,-5.9535
5004650,-6.2272
5004680,-6.1357
5004800,-5.7379
5005310,-6.3415
5005370,-6.4120
5005490,-6.0401
5005610,-5.8135
5005700,-5.8764
5005790,-6.2163
5005840,-6.0037
5006000,-5.8074
5006120,-6.0567
5006180,-6.0137
5006720,-5.8863
5006930,-5.6109
5007050,-6.0876
5007080,-6.1061
5007320,-5.8832
5007470,-5.9822
5007530,-6.0551
5007560,-6.1499
5007600,-5.7498
5007650,-6.0401
5007800,-5.7511
5007980,-5.7965
5008100,-5.8849
5008250,-6.3205
5009180,-6.2117
5009210,-6.1779
5009360,-5.8529
5009480,-6.0926
5100060,-5.6306
5100090,-5.8014
5100120,-5.9651
5100152,-5.7322
5100180,-5.6861
5100210,-5.8201
5100240,-5.8006
5100270,-5.8872
5100300,-5.7791
5100330,-5.9102
5100360,-5.7351
5100390,-5.7885
5100420,-5.7198
5100450,-5.9939
5100480,-5.8671
5100510,-5.8983
5100540,-5.5528
5100560,-5.8113
5100600,-5.7467
5100660,-5.9253
5100690,-5.9162
5100720,-5.5031
5100750,-5.7963
5100780,-5.9544
5100810,-5.7789
5100840,-5.8170
5100870,-6.0621
5100930,-5.8873
5100960,-5.7319
5100990,-5.6849
5101020,-5.8817
5101050,-5.7651
5101080,-5.9481
5101110,-5.7367
5101140,-5.9768
5101170,-5.7709
5101200,-5.8701
5101260,-5.7071
5101290,-5.7957
5101320,-5.8390
5101350,-6.0269
5101380,-5.8073
5101410,-5.8097
5101440,-5.7799
5101470,-5.8200
5101510,-5.7621
5101560,-5.6580
5101590,-5.8684
5101620,-5.8991
5101650,-5.8241
5101690,-5.6907
5101710,-6.0649
5101740,-5.6877
5101770,-5.6771
5101800,-5.8808
5101830,-5.8119
5101860,-5.8172
5101890,-5.8976
5101920,-5.7579
5101980,-5.8476
5102010,-5.7538
5102070,-5.7687
5102100,-5.8236
5102120,-5.7917
5102160,-5.9061
5102190,-5.5672
5102220,-5.8946
5102250,-5.7534
5102280,-5.8002
5102310,-5.6974
5102340,-5.6674
5102360,-5.6669
5102370,-5.9798
5102390,-5.7847
5102400,-5.6919
5102430,-5.7700
5102460,-5.8107
5102490,-5.9710
5102520,-5.7149
5102580,-5.9771
5102610,-5.7871
5102640,-5.7793
5102670,-5.8966
5102710,-5.8571
5102730,-5.9116
5102760,-5.8043
5102790,-5.8361
5102820,-5.7696
5102850,-6.0731
5102880,-5.8034
5102910,-5.8996
5102940,-5.6354
5102980,-5.8571
5103000,-5.8487
5103030,-5.8489
5103060,-5.8710
5103090,-5.8164
5103130,-5.8307
5103150,-5.8032
5103180,-5.7177
5103210,-6.0330
5103240,-5.8328
5103270,-5.8911
5103300,-5.7861
5103330,-5.6929
5103370,-5.7802
5103390,-5.8414
5103420,-5.9059
5103460,-5.7514
5103480,-5.7730
5103510,-5.9233
5103520,-5.8707
5103600,-5.6437
5103640,-5.9027
5103660,-5.8783
5103690,-5.8767
5103710,-5.7848
5103750,-5.8736
5103780,-5.6554
5103810,-5.7294
5103840,-5.7246
5103870,-5.7930
5103900,-5.8312
5103930,-5.7936
5103950,-5.9916
5103980,-5.9024
5104020,-5.7133
5104050,-5.8167
5104080,-5.8326
5104110,-5.9214
5104150,-5.8554
5300001,-5.9589
5300003,-5.9659
5300030,-6.0048
5300060,-5.6842
5300150,-5.8622
5300240,-6.0656
5300280,-5.7316
5300300,-6.0108
5300330,-6.0940
5300380,-5.9937
5300390,-5.9671
5300420,-6.0419
5300480,-6.1333
5300570,-5.7858
5300660,-6.1197
5300690,-6.0313
5300720,-6.0330
5300780,-5.8377
5300810,-5.8710
5300950,-5.8582
5300960,-5.9285
5300990,-5.9874
5301080,-6.0366
5301110,-5.9293
5301140,-5.8548
5301170,-5.8520
5301200,-5.8260
5301230,-6.0387
5301260,-6.0048
5301290,-6.0734
5301320,-6.1216
5301350,-5.9313
5301410,-6.0490
5301440,-6.1100
5301470,-6.2322
5301590,-5.9789
5301630,-5.9012
5301660,-6.2668
5301680,-5.7785
5301800,-5.8765
5302010,-6.2652
5302040,-6.0599
5302070,-5.8210
5302130,-5.8849
5302280,-5.8668
5302310,-5.7670
5302370,-5.9640
5302400,-6.0188
5302460,-6.0528
5302490,-6.1162
5302610,-6.0548
5302670,-5.9704
5302700,-6.0208
5302820,-6.0889
5302850,-6.0461
5302880,-6.0020
5302910,-6.0059
5302940,-6.1066
5302970,-6.0231
5303090,-5.7649
5303130,-6.1711
5303150,-6.0534
5303180,-5.9795
5303210,-5.9856
5303330,-5.8133
5303510,-5.8949
5303540,-6.0609
5303570,-5.9826
5303660,-5.8653
5303750,-6.0000
5303810,-5.6284
5303930,-5.8738
5303960,-6.1194
5303990,-5.6772
5304020,-5.8252
5304050,-5.8684
5304110,-6.0146
5304170,-6.2994
5304200,-6.1425
5304230,-6.0496
5304260,-6.0071
5304470,-6.0691
5304560,-5.8441
5304620,-5.8697
5304650,-5.7973
5304740,-5.6951
5304860,-6.0104
5304920,-5.9931
5304950,-5.8743
5304980,-5.9490
5305010,-5.8821
5305130,-6.2226
5305160,-5.9689
5305220,-5.8467
5305250,-6.0858
5305280,-6.2974
5305310,-5.9378
5305370,-6.1104
5305400,-5.8556
5305430,-6.0442
5305460,-6.1713
5305490,-5.9313
5305610,-5.8290
5305640,-5.9627
5305670,-5.9425
5305700,-5.9754
5305730,-5.8165
5305760,-6.0153
5305790,-6.0830
5305850,-6.0737
5305910,-5.9045
5305940,-5.9927
5306060,-6.1316
5306090,-5.8373
5306150,-5.7890
5306180,-5.9199
5306220,-6.1412
5306240,-6.1434
5306420,-6.1013
5306450,-6.1597
5306480,-6.1117
5306570,-6.0788
5306690,-5.9865
5306750,-5.8744
5306820,-5.9287
5306840,-6.0280
5306900,-6.0017
5306930,-5.8036
5306960,-5.9928
5307020,-5.9708
5307080,-5.7898
5307110,-5.8164
5307140,-5.7459
5307210,-6.0117
5307230,-6.1591
5307320,-6.0063
5307350,-5.9358
5307440,-6.0502
5307470,-6.0279
5307620,-5.7656
5307650,-6.0882
5307710,-6.1125
5307740,-5.9737
5307770,-5.8944
5307830,-5.7994
5307900,-5.8231
5307920,-5.9550
5308020,-6.1521
5308040,-6.1392
5308130,-6.1409
5308160,-6.0676
5308190,-5.9086
5308250,-5.9778
5308340,-6.0874
5308460,-6.1905
5308520,-5.9286
5308550,-5.9706
5308610,-5.9368
5308670,-6.1142
5308700,-6.1366
5308760,-5.9106
5308820,-6.0432
5308910,-5.8024
5308940,-6.1548
5308970,-6.1254
5309030,-6.1282
5309100,-6.0356
5309150,-5.9180
5309180,-5.9456
5309270,-6.0160
5309300,-5.8935
5309360,-6.0918
5309450,-5.8777
5309480,-6.0567
5309510,-5.7899
5309540,-6.0481
5309660,-5.9128
5309690,-5.9364
5309720,-6.0439
5309780,-5.9906
5309810,-6.0761
5309930,-6.3923
5310050,-5.7474
5310110,-5.9302
5310140,-6.1421
5310170,-5.8641
5400030,-6.2041
5400060,-6.0590
5400090,-6.1765
5400120,-6.2814
5400150,-6.0502
5400180,-6.0323
5400210,-6.2248
5400240,-6.2238
5400270,-6.1275
5400300,-6.1965
5400330,-6.4426
5400360,-6.2972
5400390,-6.1351
5400420,-5.8965
5400450,-6.1402
5400480,-5.9019
5400510,-6.1009
5400511,-5.9518
5400540,-6.0492
5400570,-5.9409
5400600,-6.0740
5400630,-6.0495
5400660,-6.1823
5400690,-6.2632
5400720,-6.0911
5400750,-6.3186
5400780,-6.2668
5400810,-6.3858
5400840,-6.0212
5400870,-6.0085
5400900,-6.1096
5400930,-6.2576
5400960,-6.3810
5400990,-6.1510
5401020,-6.0797
5401050,-6.1694
5401080,-6.2649
5401110,-6.1568
5401140,-5.8942
5401170,-6.2825
5401200,-5.9434
5401230,-6.2595
5401260,-6.0050
5401290,-6.0056
5401320,-6.1266
5401350,-6.1858
5401380,-6.1435
5401410,-6.0554
5401440,-5.9379
5401470,-6.2417
5401500,-6.1414
5401530,-6.3235
5401560,-5.8476
5401590,-6.1149
5401620,-6.0764
5401650,-6.1926
5500013,-5.7875
5500016,-5.6285
5500017,-5.6182
5500030,-5.9841
5500052,-5.8041
5500058,-5.8192
5500060,-5.6998
5500061,-5.6325
5500150,-5.8150
5500210,-5.4975
5500270,-5.8057
5500300,-5.7657
5500330,-5.7664
5500360,-5.7758
5500390,-5.7232
5500420,-5.3894
5500510,-6.0280
5500540,-5.8110
5500600,-5.7198
5500630,-5.7944
5500720,-5.7057
5500750,-5.7486
5500780,-5.6383
5500810,-5.6327
5500840,-6.0721
5500870,-5.8710
5500960,-5.9410
5500990,-5.5457
5501050,-5.8133
5501080,-5.7982
5501140,-5.8680
5501230,-5.6852
5501260,-5.9406
5501350,-5.9491
5501470,-5.7654
5501500,-5.8870
5501590,-5.8989
5501680,-5.4332
5501710,-5.4705
5501740,-5.9728
5501770,-5.7932
5501800,-6.0147
5501890,-5.8329
5502040,-5.7507
5502100,-6.0386
5502130,-5.6804
5502160,-5.8755
5502340,-5.9204
5502430,-5.8968
5502460,-5.7986
5502520,-5.8217
5502550,-5.7168
5502610,-5.9571
5502640,-5.8475
5502670,-5.9530
5502700,-5.7246
5502730,-5.8835
5502760,-6.2343
5502790,-5.8751
5502820,-5.9208
5502910,-5.4293
5502970,-5.8170
5503030,-6.1741
5503060,-5.4374
5503090,-5.7608
5503150,-6.0996
5503180,-5.9290
5503210,-5.6513
5503240,-5.6981
5503270,-5.6477
5503510,-5.7518
5503640,-5.7030
5503660,-5.6416
5503690,-5.7054
5503840,-6.0237
5503860,-5.4044
5504020,-5.9400
5504050,-5.8216
5504080,-6.0690
5504110,-5.7308
5504200,-5.9829
5504230,-5.9338
5504290,-5.7675
5504320,-5.7186
5504380,-5.9712
5504440,-5.8705
5504500,-5.9809
5504590,-5.6064
5504620,-5.9312
5504680,-5.5892
5504740,-5.5740
5504770,-5.8686
5504800,-5.5200
5504830,-5.7021
5504890,-5.8377
5504920,-5.6229
5504960,-5.8542
5505130,-5.6477
5505160,-5.6362
5505220,-5.6006
5505250,-5.7806
5505460,-5.6407
5505520,-5.3495
5505610,-5.8356
5505670,-6.0940
5505820,-5.7561
5505910,-5.5451
5505940,-5.8944
5506000,-5.8449
5506030,-5.8068
5506060,-5.7127
5506090,-5.6517
5506140,-5.6700
5506270,-5.6359
5506300,-5.8396
5506480,-5.6886
5506540,-5.6729
5506570,-5.7369
5506600,-5.7871
5506630,-5.7330
5506660,-6.0470
5506690,-5.7625
5506750,-5.6506
5506840,-5.6500
5506870,-5.8000
5507020,-5.7995
5507050,-5.8387
5507170,-5.6354
5507260,-5.5241
5507290,-5.7345
5507320,-5.7132
5507380,-5.8682
5507410,-5.8215
5507440,-5.9550
5507470,-5.8581
5507500,-5.7964
5507530,-5.7298
5507590,-5.6115
5507620,-5.6388
5507710,-5.8275
5507770,-5.7421
5508130,-5.7513
5508160,-5.8480
5508190,-5.8696
5508220,-5.7567
5508340,-5.8421
5508520,-5.8286
5508550,-5.4057
5508610,-5.7369
5508640,-5.6682
5508670,-6.0126
5508700,-5.7487
5508760,-5.7823
5508790,-5.9317
5508820,-5.7033
5508850,-5.6447
5508880,-5.8542
5508910,-5.6163
5508940,-5.5658
5509000,-5.8856
5509030,-5.5950
5509060,-5.8199
5509070,-5.6774
5509090,-5.7442
5509130,-5.6766
5509210,-5.8895
5509240,-5.7328
5509300,-6.1579
5509360,-5.7241
5509390,-5.8843
5509510,-5.7488
5509570,-5.9674
5509600,-5.8887
5509660,-5.7562
5509690,-5.7887
5509750,-5.9713
5509780,-5.9841
5509810,-5.8325
5509840,-5.6864
5509870,-5.5383
5509960,-5.9144
5509990,-5.8575
5510060,-5.7711
5510140,-5.7275
5510170,-5.6390
5510230,-5.9661
5510320,-5.6835
5510350,-5.9533
5510380,-5.5677
5510470,-5.8493
5510500,-5.7564
5510530,-5.8189
5510560,-5.9974
5510590,-5.7556
5510620,-5.6362
5510740,-5.6834
5510770,-5.3408
5510830,-5.7313
5510860,-5.5778
5510890,-5.6401
5510920,-5.4964
5510950,-5.9200
5510980,-6.0134
5511010,-5.5099
5511070,-5.6802
5511100,-5.6672
5511130,-5.6780
5511160,-5.8021
5511190,-5.7754
5511220,-5.8370
5511310,-5.7048
5511350,-5.5069
5511370,-5.9506
5511610,-5.6286
5511640,-5.8752
5511730,-5.9174
5511790,-5.9400
5511820,-5.7691
5511850,-5.7533
5511940,-5.5679
5512000,-5.4405
5512060,-5.9966
5512120,-5.7501
5512150,-5.7655
5512240,-5.7529
5512330,-5.7581
5512360,-5.7760
5512390,-6.0820
5512450,-5.7229
5512480,-5.8145
5512540,-6.2880
5512660,-5.7689
5512690,-5.4544
5512720,-5.7974
5512780,-5.6803
5512810,-5.8384
5512900,-5.8623
5512960,-5.6393
5513020,-5.7680
5513050,-5.6806
5513100,-5.7799
5513140,-5.9759
5513170,-5.7612
5513230,-5.9943
5513260,-6.1577
5513350,-5.7038
5513410,-5.8289
5513500,-5.7346
5513530,-5.9013
5513620,-5.7781
5513650,-5.6779
5513680,-5.6396
5513710,-5.7047
5513770,-5.7230
5513800,-5.9656
5513860,-5.9519
5513950,-5.5844
5514010,-5.8655
5514040,-5.8658
5514130,-5.5845
5514160,-5.8312
5514190,-5.9504
5514220,-5.8194
5514250,-5.4986
5514340,-5.9128
5514430,-5.9341
5514490,-5.5623
5514550,-5.7362
5514580,-5.5442
5514610,-5.8896
5514640,-5.8290
5514670,-5.9032
5514820,-6.0159
5514910,-5.6641
5514940,-5.9158
5514970,-6.1035
5515090,-6.0579
5515120,-5.6567
5515180,-5.8734
5515210,-5.8654
5515330,-5.7295
5515360,-5.9096
5515450,-5.7717
5515660,-5.6815
5515720,-6.1803
5515750,-5.8767
5515780,-5.8360
5515810,-5.7768
5515840,-5.6206
5515870,-5.7954
5515900,-5.7338
5515960,-5.9474
5515990,-5.9637
5516230,-5.8217
5516260,-5.5865
5516290,-5.6373
5516320,-5.8363
5516350,-5.8790
5516410,-6.3051
5516440,-5.6569
5516500,-5.6942
5516560,-6.0623
5516620,-5.7574
5516650,-5.7269
5516680,-5.6350
5516710,-5.8995
5516740,-5.4723
5516830,-6.0051
5517040,-5.7503
5517070,-5.7178
5517100,-5.7229
5517160,-5.8106
5517190,-5.7276
5517220,-6.1285
5600730,-5.7321
5601030,-5.6873
5601260,-5.9768
5601420,-5.8145
5601460,-5.5333
5601470,-5.7166
5601700,-6.0128
5601980,-5.7149
5602070,-5.7706
5602140,-5.8076
5602150,-5.8046
5602370,-5.9007
5602760,-5.7681
5602820,-5.8492
5602870,-5.6842
5602990,-5.7214
5603170,-5.9179
5603310,-5.9394
5603770,-5.9158
5604030,-5.9101
5604060,-5.7146
5604120,-5.6690
5604230,-5.7434
5604260,-5.8085
5604450,-6.0008
5604500,-5.8355
5604510,-5.8432
5604830,-5.7662
5604860,-6.0514
5605090,-5.7060
5605160,-5.7521
5605220,-5.6809
5605302,-5.7154
5605690,-5.7374
5605695,-5.6228
5605762,-5.7431
5605830,-5.7629
5606240,-5.7694
