id,np_avg
5304560,1.4208
5304620,1.3769
5304860,0.4666
5304920,1.6258
5304950,0.6668
5304980,2.7768
5305010,0.7010
5305020,1.8819
5305130,0.4670
5305160,0.6447
5305220,1.2019
5305250,0.2039
5305310,0.5628
5305370,0.1522
5305400,0.9777
5305430,1.9917
5305460,0.7861
5305490,1.1930
5305610,1.4330
5305640,1.0889
5305670,1.8595
5305700,0.3333
5305730,1.3317
5305760,1.4791
5305790,0.2604
5305850,1.0599
5305910,2.2556
5305940,0.9219
5306060,0.7660
5306090,1.4092
5306150,0.3369
5306180,1.9311
5306220,0.3187
5306240,0.0520
5306300,1.5311
5306450,0.2530
5306480,1.1691
5306570,1.0961
5306690,1.4923
5306750,-0.1586
5306820,1.5314
5306840,1.2875
5306900,1.4722
5306930,1.9352
5306960,1.5985
5307020,0.6498
5307080,0.9229
5307110,0.0164
5307210,1.0084
5307230,1.5540
5307320,1.4582
5307350,1.8822
5307440,0.8449
5307470,1.0774
5307650,1.8202
5307710,2.3398
5307740,0.8768
5307770,1.2504
5307830,1.4499
5307900,0.8965
5307920,2.3073
5308020,0.9482
5308040,2.1447
5308130,0.7821
5308160,1.2023
5308190,1.0767
5308250,1.7300
5308340,1.3101
5308460,1.2396
5308520,0.7026
5308550,0.9623
5308610,1.3438
5308670,-0.2449
5308700,0.9998
5308760,1.8207
5308820,0.2012
5308910,-0.0672
5308940,0.5860
5309030,0.2457
5309100,2.1691
5309180,1.8829
5309270,1.2962
5309300,1.3764
5309450,0.9622
5309540,1.0759
5309660,1.1893
5309690,1.0117
5309720,1.3090
5309780,1.3018
5309810,0.8414
5309930,0.4409
5310050,1.2118
5310110,0.0288
5310140,1.0376
5310170,0.2001
5400030,-0.2801
5400060,0.3323
5400090,0.3128
5400120,0.1402
5400150,0.2417
5400180,0.5228
5400210,-0.7078
5400240,0.6955
5400270,0.3338
5400300,-0.4907
5400330,0.4443
5400360,0.0088
5400390,0.4229
5400420,-0.0070
5400450,0.5972
5400480,-0.1184
5400510,0.7834
5400540,0.4260
5400570,0.6171
5400600,0.7488
5400630,-0.0192
5400660,-0.2143
5400690,-0.0981
5400720,0.8332
5400750,0.1037
5400780,0.1126
5400810,-0.7698
5400840,0.1631
5400870,0.3112
5400900,-0.2209
5400930,1.1976
5400960,0.0809
5400990,-0.2084
5401020,0.5742
5401050,1.4376
5401080,0.8357
5401110,-0.1330
5401140,0.3776
5401170,0.0497
5401200,1.2160
5401230,0.6672
5401260,0.1779
5401290,-0.0850
5401320,0.1484
5401350,-0.1068
5401380,0.4215
5401410,-0.0485
5401440,0.5484
5401470,0.1513
5401500,0.3006
5401530,0.2802
5401560,-0.0103
5401590,-0.0321
5401620,0.6247
5401650,0.2499
5500013,2.7816
5500016,0.5490
5500017,0.6577
5500030,1.1675
5500052,1.0665
5500058,0.7088
5500060,0.4507
5500061,1.4786
5500120,0.3852
5500150,1.2572
5500210,0.1854
5500240,0.1700
5500270,1.1881
5500300,1.4472
5500330,0.9770
5500360,0.4177
5500390,1.3474
5500420,0.5356
5500450,1.2891
5500510,0.9296
5500540,1.4237
5500570,0.2836
5500600,0.8533
5500630,0.6582
5500720,0.8514
5500750,0.8457
5500780,1.0058
5500810,1.1308
5500840,0.8758
5500870,0.4387
5500960,1.4056
5500990,1.2630
5501020,0.0276
5501050,0.0738
5501080,1.0146
5501140,0.5490
5501230,1.2705
5501260,0.3327
5501310,0.7724
5501350,0.8845
5501470,0.6519
5501500,0.2584
5501590,0.9108
5501650,1.9861
5501680,1.1551
5501710,1.4233
5501740,0.4969
5501770,2.3980
5501800,0.5826
5501890,1.2607
5502040,0.9283
5502070,0.4529
5502100,1.2607
5502130,0.8094
5502160,0.9030
5502340,0.9323
5502430,1.1944
5502460,2.1569
5502520,0.9800
5502550,0.8155
5502610,0.2393
5502640,0.5716
5502670,0.1767
5502700,1.0040
5502730,0.8031
5502760,0.7472
5502790,0.7346
5502820,1.3077
5502910,-0.2716
5502970,0.6498
5503030,0.7786
5503060,0.1739
5503090,0.8803
5503150,0.9317
5503180,1.4786
5503210,1.9272
5503240,0.7777
5503270,1.2758
5503510,1.9775
5503640,0.0565
5503660,1.1492
5503690,1.4468
5503840,0.9046
5503860,1.0372
5504020,1.0450
5504050,1.3557
5504080,0.5624
5504110,0.7088
5504200,0.4890
5504230,1.1028
5504260,1.4385
5504290,1.1462
5504320,0.9375
5504350,0.4646
5504380,0.6328
5504410,1.5615
5504440,1.0278
5504500,1.1016
5504530,0.6542
5504590,0.8730
5504680,1.1071
5504720,1.6263
5504740,1.3157
5504770,1.9934
5504800,2.5098
5504830,1.9551
5504890,1.1927
5504920,0.9817
5504960,0.8179
5505100,1.1253
5505130,0.7491
5505160,1.9887
5505220,1.7628
5505250,1.1036
5505460,1.2870
5505520,0.8877
5505610,1.8182
5505670,1.4042
5505820,1.1544
5505880,0.8017
5505910,1.9699
5505940,0.7547
5506000,1.4634
5506030,2.2495
5506060,0.8964
5506090,1.1480
5506140,1.9935
5506270,1.0801
5506300,0.5079
5506420,1.2592
5506450,1.5503
5506480,1.1841
5506540,1.1959
5506570,0.5932
5506600,1.1758
5506630,1.6327
5506660,1.0908
5506690,1.5631
5506750,0.5830
5506780,0.5377
5506840,1.2461
5506870,0.8049
5506960,0.5054
5507020,1.2839
5507050,1.2300
5507170,0.6588
5507230,0.1374
5507260,-0.0341
5507290,0.7522
5507320,1.1182
5507380,1.1195
5507410,0.6517
5507440,1.0449
5507470,1.7127
5507500,1.9610
5507530,1.0058
5507590,1.4027
5507620,1.2622
5507710,1.3295
5507770,0.6852
5507860,0.8129
5508130,2.3441
5508160,0.8974
5508190,1.1462
5508220,0.8895
5508250,1.4073
5508280,0.2345
5508340,1.1415
5508520,1.9955
5508550,0.6633
5508610,0.8131
5508640,1.0995
5508670,0.7336
5508700,0.7451
5508730,0.2690
5508760,0.7290
5508790,0.9054
5508820,1.5273
5508850,0.7301
5508880,0.7328
5508910,1.9314
5508940,1.0608
5509000,1.0786
5509030,0.6013
5509060,1.8014
5509090,0.8318
5509130,2.5461
5509210,1.0547
5509240,2.5729
5509300,2.0858
5509360,2.0977
5509390,1.9913
5509510,2.5956
5509570,1.0031
5509600,-0.2689
5509660,1.1338
5509690,1.0945
5509750,0.8481
5509780,1.0803
5509810,1.8932
5509840,1.4631
5509870,0.3082
5509900,0.1608
5509960,0.7507
5509990,1.6371
5510060,1.8959
5510140,0.4780
5510170,1.5760
5510230,0.7694
5510320,1.6372
5510350,0.6217
5510380,0.6745
5510410,0.0267
5510470,2.0428
5510500,1.3550
5510530,0.6976
5510560,0.1014
5510590,0.7530
5510620,1.2906
5510680,0.3947
5510740,-0.0505
5510770,0.5457
5510830,0.9319
5510860,1.1529
5510890,1.4464
5510920,0.8351
5510950,1.2905
5510980,0.4293
5511010,1.6650
5511070,1.2730
5511100,1.6768
5511130,0.8202
5511160,1.2072
5511190,1.2538
5511220,0.4932
5511310,0.6567
5511350,0.4366
5511370,0.8089
5511400,1.6652
5511610,0.7694
5511640,1.8334
5511730,1.0186
5511790,0.7836
5511820,0.7842
5511850,1.9148
5511940,1.1046
5512000,1.4381
5512060,0.9342
5512120,0.7797
5512150,1.0971
5512180,0.5711
5512210,1.4240
5512240,0.9789
5512300,0.4287
5512330,1.3217
5512360,0.0086
5512390,1.1353
5512420,0.7373
5512450,1.1690
5512480,0.7599
5512510,1.3817
5512660,1.1224
5512690,1.6568
5512720,0.4276
5512780,1.0339
5512810,1.3285
5512880,1.4975
5512900,2.0903
5512960,0.7290
5512990,0.2159
5513020,1.3308
5513050,1.5153
5513100,1.3067
5513140,0.3982
5513170,1.1589
5513230,1.1434
5513260,0.5799
5513350,0.8593
5513410,1.5984
5513500,2.0872
5513530,0.9481
5513620,0.8902
5513650,1.0403
5513680,1.0219
5513710,1.2705
5513770,0.8341
5513800,2.4052
5513830,0.8506
5513860,1.0201
5513950,1.7799
5514010,0.6627
5514040,0.6755
5514130,1.4475
5514160,0.5640
5514190,0.8993
5514220,0.9512
5514250,1.2678
5514340,1.2881
5514430,1.3691
5514490,1.3950
5514550,1.3661
5514580,1.0897
5514610,1.4077
5514640,1.7126
5514670,0.9505
5514700,0.0760
5514820,1.0800
5514850,0.7026
5514910,0.4949
5514940,0.8276
5514970,-0.0246
5515060,0.5123
5515090,0.5992
5515120,0.9442
5515180,1.1476
5515210,0.9928
5515330,1.7794
5515360,1.3911
5515390,0.0772
5515450,0.8694
5515540,1.1321
5515660,1.7811
5515700,1.6286
5515720,0.6006
5515750,0.8634
5515780,1.1594
5515810,2.3904
5515840,1.3826
5515870,0.8360
5515900,1.2714
5515930,0.6610
5515960,0.7360
5515990,2.0547
5516260,1.0009
5516290,1.3258
5516320,1.3920
5516350,1.1873
5516410,0.7648
5516440,0.4902
5516500,1.4175
5516560,0.9494
5516620,2.4737
5516650,0.5105
5516680,1.0594
5516710,1.5542
5516740,1.2900
5516830,1.3145
5517040,0.8946
5517070,1.3177
5517100,0.8377
5517160,0.8935
5517190,1.5709
5517220,1.0809
5600730,1.5045
5600960,-1.7907
5601030,-0.1633
5601260,0.7081
5601420,1.3252
5601460,1.2814
5601470,0.7141
5601700,0.9310
5601980,0.7775
5602070,1.7790
5602140,0.8127
5602150,0.5333
5602370,1.1209
5602760,1.1856
5602820,-1.2369
5602830,0.4553
5602870,1.6746
5602990,0.9889
5603170,0.8244
5603310,0.8534
5603770,0.8524
5604030,0.8794
5604060,1.5962
5604120,0.8327
5604230,-0.0085
5604260,0.6319
5604450,-1.9877
5604500,0.9163
5604510,0.8448
5604830,0.7416
5604860,1.4766
5605090,0.8272
5605160,1.7234
5605220,0.5386
5605302,0.4930
5605690,1.3486
5605695,2.2423
5605700,0.3122
5605762,0.4777
5605830,1.7266
5606240,1.6133
